Date,Time,Merchant,Amount,Category,Mood,Location,Calendar_Event,Group_ID,Balance_After,Risk_Score
2024-01-01,00:00:00,Restaurant,24.786756025717523,Healthcare,Happy,Home,Holiday,1,4928.248895818786,0.48526674234262157
2024-01-01,01:00:00,Shell Gas,74.7488043850101,Shopping,Happy,Home,Meeting,2,4816.3600839356,0.7779094067485368
2024-01-01,02:00:00,Grocery Store,54.94254779112463,Groceries,Happy,Restaurant,None,1,4788.004399489446,0.3823633310616279
2024-01-01,03:00:00,Netflix,15.391102928803715,Transport,Excited,Restaurant,Meeting,2,4749.660141328195,0.44312734532291453
2024-01-01,04:00:00,Restaurant,135.51154428087605,Shopping,Sad,Home,Holiday,2,4717.253038260984,0.37619046876962214
2024-01-01,05:00:00,Gym,88.0525431714446,Healthcare,Stressed,Travel,Birthday,1,4692.603047454851,0.36734051527727996
2024-01-01,06:00:00,Starbucks,11.164588207210516,Transport,Neutral,Gym,Vacation,3,4583.396473179186,0.5259465769014594
2024-01-01,07:00:00,Restaurant,62.68680455961323,Transport,Excited,Home,Meeting,1,4471.212016994998,0.8087994445011507
2024-01-01,08:00:00,Grocery Store,83.75555055422092,Shopping,Stressed,Work,Vacation,5,4450.752186571679,0.36176831192256587
2024-01-01,09:00:00,Netflix,33.45503143131086,Healthcare,Sad,Mall,Weekend,5,4403.017529553266,0.5242547205377367
2024-01-01,10:00:00,Shell Gas,13.570586480161854,Entertainment,Happy,Gym,None,3,4272.216011207993,0.6707273254426008
2024-01-01,11:00:00,Grocery Store,14.023697746339366,Healthcare,Sad,Work,None,2,4108.630523645741,0.269439446303655
2024-01-01,12:00:00,Grocery Store,15.504526787743593,Food,Neutral,Gym,Weekend,3,4073.0691369488454,0.27752280490239256
2024-01-01,13:00:00,Starbucks,101.76664727412276,Groceries,Excited,Work,Weekend,5,4042.919824699058,0.9334131270234548
2024-01-01,14:00:00,Uber,130.77996241174014,Bills,Excited,Mall,Meeting,3,4026.5852117396485,0.7235345733310886
2024-01-01,15:00:00,Netflix,16.551627685987413,Entertainment,Neutral,Mall,Weekend,1,3867.032059692511,0.5771866762233089
2024-01-01,16:00:00,Walmart,23.453225300537,Transport,Stressed,Restaurant,Birthday,3,3859.3270245444546,0.647720054420612
2024-01-01,17:00:00,Grocery Store,19.047355710689786,Entertainment,Stressed,Travel,Vacation,2,3815.97228060982,0.029299443103418366
2024-01-01,18:00:00,Uber,20.309459577495296,Groceries,Excited,Work,Vacation,1,3799.369660956717,0.6181029655616969
2024-01-01,19:00:00,Walmart,100.85102978785909,Transport,Excited,Restaurant,Holiday,4,3783.013278948455,0.5095088732242019
2024-01-01,20:00:00,Netflix,30.184315504512007,Groceries,Happy,Work,Weekend,5,3757.056224923238,0.5457496797794357
2024-01-01,21:00:00,Amazon,28.657950568014023,Transport,Stressed,Restaurant,Weekend,5,3421.078016847049,0.3594238268308171
2024-01-01,22:00:00,Gym,22.899408036612684,Entertainment,Neutral,Mall,Birthday,3,3418.251281947738,0.08147389771294189
2024-01-01,23:00:00,Uber,56.811203594411474,Transport,Stressed,Gym,None,1,3375.049545983642,0.19333923361205219
2024-01-02,00:00:00,Pharmacy,33.845829309196766,Transport,Happy,Restaurant,None,4,3370.740478558333,0.9507447132126717
2024-01-02,01:00:00,Amazon,78.1776756417382,Food,Excited,Work,Vacation,1,3362.347891196051,0.40869956227093396
2024-01-02,02:00:00,Gym,21.507137456078535,Healthcare,Excited,Work,Vacation,5,3333.395974269325,0.46668315583086417
2024-01-02,03:00:00,Starbucks,87.50892020735708,Healthcare,Happy,Travel,Meeting,1,3297.681505638362,0.05270978985343899
2024-01-02,04:00:00,Restaurant,56.281905607857915,Bills,Neutral,Mall,Birthday,4,3282.707778525075,0.03756622954398059
2024-01-02,05:00:00,Shell Gas,16.067003348033726,Bills,Excited,Work,Holiday,3,3263.6844832862357,0.7171814470467577
2024-01-02,06:00:00,Pharmacy,36.764846276430376,Food,Sad,Home,Holiday,2,3259.135319453867,0.5380946641211113
2024-01-02,07:00:00,Starbucks,109.578178572615,Bills,Excited,Gym,Birthday,1,3241.0710571400905,0.5087059842162667
2024-01-02,08:00:00,Netflix,138.1716760151855,Groceries,Sad,Restaurant,Holiday,2,3071.1732660094654,0.24312453042266868
2024-01-02,09:00:00,Starbucks,41.33990144756358,Entertainment,Happy,Travel,None,5,2926.4174728346993,0.7447507316299222
2024-01-02,10:00:00,Restaurant,42.77686687047855,Shopping,Happy,Gym,Holiday,3,2906.0282111985775,0.16823657910849188
2024-01-02,11:00:00,Netflix,135.32984453817505,Groceries,Excited,Mall,Holiday,3,2863.7303140421845,0.18993474366102003
2024-01-02,12:00:00,Pharmacy,54.2236445640353,Shopping,Stressed,Travel,Birthday,1,2743.5573125623046,0.46071217134827547
2024-01-02,13:00:00,Restaurant,11.669911689281532,Shopping,Sad,Restaurant,Birthday,3,2743.2471614792075,0.2862798621119409
2024-01-02,14:00:00,Walmart,131.94857809027064,Food,Neutral,Restaurant,Holiday,1,2660.0303898358648,0.24746298123314636
2024-01-02,15:00:00,Shell Gas,24.26600605329684,Groceries,Excited,Home,Weekend,1,2511.848203921733,0.6452376445533317
2024-01-02,16:00:00,Pharmacy,53.093909917129025,Food,Neutral,Mall,Birthday,2,2507.0597742904156,0.6509717452185445
2024-01-02,17:00:00,Walmart,19.04692472895775,Transport,Excited,Travel,Meeting,3,2498.2558588043057,0.8245170697999292
2024-01-02,18:00:00,Gym,11.723317984032873,Shopping,Stressed,Travel,Meeting,1,2336.3703766902145,0.41770856697297587
2024-01-02,19:00:00,Pharmacy,28.660049722259302,Entertainment,Stressed,Work,None,2,2297.810600547367,0.07308509102615024
2024-01-02,20:00:00,Gym,85.81917455297149,Bills,Stressed,Home,Holiday,4,2297.0956820118913,0.2736663849214577
2024-01-02,21:00:00,Netflix,26.257926021660623,Entertainment,Stressed,Home,Weekend,2,2282.2001720008,0.9800054631968169
2024-01-02,22:00:00,Walmart,22.42930002515979,Bills,Happy,Travel,None,2,2252.3134422218523,0.5962585752327021
2024-01-02,23:00:00,Shell Gas,21.95607510272061,Shopping,Happy,Travel,Holiday,1,2193.2828987896537,0.7097370848010203
2024-01-03,00:00:00,Restaurant,46.19822801179697,Shopping,Sad,Gym,Birthday,5,2127.227525377968,0.007357829625414536
2024-01-03,01:00:00,Grocery Store,195.53849696629098,Shopping,Neutral,Gym,Meeting,5,1857.9081919531154,0.5182057321825209
2024-01-03,02:00:00,Starbucks,40.7157822737962,Food,Excited,Gym,Vacation,5,1840.958637683305,0.03752865753180312
2024-01-03,03:00:00,Amazon,50.74375334605165,Groceries,Excited,Home,Weekend,2,1802.3252920637606,0.569230212091448
2024-01-03,04:00:00,Shell Gas,108.53187453073723,Bills,Happy,Work,Vacation,1,1764.2193378940374,0.9207708496360754
2024-01-03,05:00:00,Walmart,48.29339089132745,Groceries,Excited,Restaurant,Meeting,3,1738.2053913161158,0.9684191305004078
2024-01-03,06:00:00,Grocery Store,20.19541646739228,Food,Happy,Gym,Vacation,2,1728.9393752557262,0.5405526753889242
2024-01-03,07:00:00,Shell Gas,27.804892079464942,Food,Sad,Work,Birthday,2,1539.3238099718228,0.45820480525221596
2024-01-03,08:00:00,Walmart,28.548613718183493,Healthcare,Neutral,Mall,Holiday,1,1443.34967217743,0.945017094248494
2024-01-03,09:00:00,Uber,35.318288805846,Entertainment,Sad,Gym,Birthday,4,1408.8587330566247,0.6736098319966951
2024-01-03,10:00:00,Uber,37.825061377864515,Entertainment,Stressed,Restaurant,Vacation,2,1362.6368639259304,0.06489927953840946
2024-01-03,11:00:00,Gym,90.4174308151978,Transport,Stressed,Mall,Birthday,4,1349.746163813024,0.46572557766749756
2024-01-03,12:00:00,Shell Gas,31.492014106292036,Food,Stressed,Mall,Meeting,4,1310.506382435019,0.2402450184643039
2024-01-03,13:00:00,Uber,41.577382618090155,Bills,Sad,Restaurant,Weekend,5,1251.1391032861638,0.46980432144868156
2024-01-03,14:00:00,Walmart,59.0382610265661,Healthcare,Excited,Gym,Birthday,1,1214.9415614968675,0.45546557200636173
2024-01-03,15:00:00,Gym,33.71873421536969,Healthcare,Neutral,Home,Meeting,4,983.2364737353505,0.582144802814742
2024-01-03,16:00:00,Walmart,100.56693894052844,Groceries,Stressed,Restaurant,Weekend,1,935.9837429860736,0.35677049034925123
2024-01-03,17:00:00,Gym,54.27033024740655,Entertainment,Stressed,Restaurant,Holiday,5,912.8046314473895,0.16427044945592806
2024-01-03,18:00:00,Shell Gas,27.410166425350827,Food,Stressed,Restaurant,Vacation,1,838.8507984364742,0.5037194345899563
2024-01-03,19:00:00,Grocery Store,72.59852409301341,Transport,Neutral,Mall,Holiday,2,829.5064496175519,0.8302028843457621
2024-01-03,20:00:00,Restaurant,47.501511866331015,Food,Stressed,Work,None,4,805.2391483104002,0.6640122280676023
2024-01-03,21:00:00,Pharmacy,48.227421556525805,Groceries,Neutral,Home,Meeting,1,783.9333838827115,0.33836786592521584
2024-01-03,22:00:00,Grocery Store,42.80104337849837,Shopping,Stressed,Gym,Weekend,3,755.668669051206,0.9355230227588572
2024-01-03,23:00:00,Netflix,44.359443213819105,Food,Sad,Gym,Birthday,1,679.5561313977851,0.9122075712491822
2024-01-04,00:00:00,Walmart,82.48435024541864,Groceries,Sad,Work,Holiday,4,646.456936228411,0.20934839938409877
2024-01-04,01:00:00,Netflix,15.433938489562486,Shopping,Neutral,Restaurant,Weekend,5,567.4594732496553,0.039417585120362975
2024-01-04,02:00:00,Grocery Store,30.350525930288967,Shopping,Sad,Home,Meeting,5,524.5006951249597,0.7413087083507622
2024-01-04,03:00:00,Gym,13.925293333654249,Transport,Neutral,Gym,None,4,503.5679012739338,0.8276102613491533
2024-01-04,04:00:00,Pharmacy,79.96821423330417,Bills,Sad,Travel,Holiday,2,420.53693438747905,0.9678645659513553
2024-01-04,05:00:00,Pharmacy,25.893447618768477,Entertainment,Sad,Gym,Vacation,2,406.92748735489204,0.8898363940883107
2024-01-04,06:00:00,Amazon,123.86068910875895,Food,Neutral,Restaurant,Weekend,5,394.2226667901368,0.6005347682064148
2024-01-04,07:00:00,Pharmacy,47.38845481849859,Shopping,Excited,Travel,Vacation,5,359.11297546762853,0.5300523392123808
2024-01-04,08:00:00,Restaurant,90.65969072211561,Food,Sad,Work,Weekend,4,344.0003063929471,0.02784105126258629
2024-01-04,09:00:00,Pharmacy,202.99865945168509,Bills,Stressed,Home,Weekend,2,343.5438776985138,0.24665644684477783
2024-01-04,10:00:00,Grocery Store,101.56313526480886,Entertainment,Excited,Work,Meeting,5,291.29539225773806,0.45961475173292643
2024-01-04,11:00:00,Amazon,110.86796173271854,Bills,Neutral,Work,Meeting,2,255.51615866437623,0.6285039000835678
2024-01-04,12:00:00,Grocery Store,36.211122708950185,Entertainment,Excited,Home,Meeting,5,226.03012867252437,0.5572518333184107
2024-01-04,13:00:00,Grocery Store,50.117151559315445,Healthcare,Happy,Home,Birthday,1,100.0,0.7426359896816905
2024-01-04,14:00:00,Starbucks,24.644015598805765,Entertainment,Happy,Gym,Weekend,3,100.0,0.27976693088704085
2024-01-04,15:00:00,Amazon,20.914834547940693,Transport,Sad,Gym,Holiday,1,100.0,0.5649526076524732
2024-01-04,16:00:00,Grocery Store,45.21120307633305,Bills,Sad,Home,Vacation,5,100.0,0.08814224339079213
2024-01-04,17:00:00,Starbucks,55.19945783605168,Shopping,Stressed,Travel,Meeting,3,100.0,0.41366552358320696
2024-01-04,18:00:00,Starbucks,30.72059401138112,Healthcare,Excited,Mall,Meeting,3,100.0,0.750160832954601
2024-01-04,19:00:00,Amazon,52.13383811210001,Transport,Happy,Gym,Vacation,5,100.0,0.693400853429044
2024-01-04,20:00:00,Netflix,119.2225426235336,Food,Sad,Mall,Vacation,5,100.0,0.990642737172179
2024-01-04,21:00:00,Gym,50.677861477942315,Bills,Excited,Travel,Weekend,2,100.0,0.277891125987756
2024-01-04,22:00:00,Restaurant,73.79369078751611,Groceries,Sad,Home,Meeting,5,100.0,0.49818929917397914
2024-01-04,23:00:00,Gym,91.81861217540576,Groceries,Sad,Travel,Vacation,4,100.0,0.3295304137739967
2024-01-05,00:00:00,Pharmacy,234.27514391413683,Shopping,Happy,Gym,Birthday,5,100.0,0.44060311405917474
2024-01-05,01:00:00,Restaurant,56.21581783299176,Entertainment,Happy,Work,Birthday,4,100.0,0.8569501298693881
2024-01-05,02:00:00,Pharmacy,92.21444805488075,Shopping,Sad,Home,Meeting,5,100.0,0.6842090751884866
2024-01-05,03:00:00,Grocery Store,174.37020613601698,Groceries,Neutral,Restaurant,Vacation,2,100.0,0.8824411913475817
2024-01-05,04:00:00,Walmart,154.48735067402626,Food,Sad,Mall,Weekend,4,100.0,0.20351110833188646
2024-01-05,05:00:00,Amazon,17.604082266505973,Healthcare,Sad,Travel,Weekend,1,100.0,0.873361117841438
2024-01-05,06:00:00,Restaurant,36.07683147263391,Healthcare,Stressed,Home,Weekend,4,100.0,0.05976227417838442
2024-01-05,07:00:00,Restaurant,29.57737502712597,Bills,Stressed,Travel,None,2,100.0,0.8885992804371524
2024-01-05,08:00:00,Grocery Store,14.546863568288142,Healthcare,Stressed,Home,Meeting,4,100.0,0.3290737794607279
2024-01-05,09:00:00,Netflix,60.152485432919,Bills,Neutral,Gym,Weekend,5,100.0,0.3145876334140665
2024-01-05,10:00:00,Starbucks,76.57224637211866,Bills,Neutral,Gym,Birthday,5,100.0,0.5120885766986639
2024-01-05,11:00:00,Grocery Store,104.23589233849931,Bills,Sad,Gym,Vacation,2,100.0,0.9406901877232318
2024-01-05,12:00:00,Uber,16.549695860584738,Groceries,Stressed,Travel,Holiday,3,100.0,0.04778136468140537
2024-01-05,13:00:00,Starbucks,114.55306992442885,Groceries,Neutral,Restaurant,Holiday,5,100.0,0.3522309750707453
2024-01-05,14:00:00,Amazon,61.490550682724965,Entertainment,Happy,Gym,Weekend,1,100.0,0.8565719886833357
2024-01-05,15:00:00,Starbucks,70.86069326651327,Transport,Sad,Home,Holiday,2,100.0,0.39605447743546673
2024-01-05,16:00:00,Netflix,130.74515644153604,Bills,Excited,Gym,Holiday,4,100.0,0.199156897597067
2024-01-05,17:00:00,Starbucks,59.009642250546676,Bills,Sad,Work,None,4,100.0,0.4247941813314118
2024-01-05,18:00:00,Amazon,30.463556377238348,Transport,Excited,Gym,Birthday,1,100.0,0.3855525014916693
2024-01-05,19:00:00,Netflix,97.17914078164766,Shopping,Stressed,Travel,Birthday,5,100.0,0.9154162014667034
2024-01-05,20:00:00,Gym,32.55392912554495,Bills,Excited,Restaurant,None,2,100.0,0.7619343757430971
2024-01-05,21:00:00,Restaurant,11.741380611036071,Entertainment,Stressed,Work,None,1,100.0,0.5051155557440064
2024-01-05,22:00:00,Restaurant,98.79071555137776,Healthcare,Happy,Travel,Holiday,5,100.0,0.9883705667215711
2024-01-05,23:00:00,Pharmacy,31.17067186732376,Healthcare,Excited,Travel,Meeting,2,100.0,0.4652775312759233
2024-01-06,00:00:00,Gym,84.32441747060187,Food,Sad,Travel,Vacation,4,100.0,0.05823783082027523
2024-01-06,01:00:00,Gym,32.53028122253319,Food,Stressed,Home,Vacation,2,100.0,0.2622743218149849
2024-01-06,02:00:00,Starbucks,108.68854089797509,Healthcare,Sad,Travel,Holiday,3,100.0,0.4360704802193126
2024-01-06,03:00:00,Restaurant,22.39170120834244,Healthcare,Neutral,Home,Vacation,2,100.0,0.1569026241461201
2024-01-06,04:00:00,Amazon,193.54660419770318,Groceries,Stressed,Travel,None,3,100.0,0.947565126324043
2024-01-06,05:00:00,Shell Gas,85.65159275433776,Entertainment,Excited,Mall,Birthday,2,100.0,0.7668488978177731
2024-01-06,06:00:00,Shell Gas,16.065345192688063,Transport,Stressed,Work,Vacation,3,100.0,0.26828720042777265
2024-01-06,07:00:00,Netflix,51.70980883783708,Food,Sad,Mall,Holiday,4,100.0,0.5908045335179158
2024-01-06,08:00:00,Restaurant,221.22486826447692,Groceries,Happy,Travel,Meeting,5,100.0,0.721449157109572
2024-01-06,09:00:00,Restaurant,41.84452919393762,Groceries,Stressed,Work,Holiday,3,100.0,0.941278928906798
2024-01-06,10:00:00,Shell Gas,20.051196375603535,Transport,Excited,Work,Weekend,3,100.0,0.8816353491754106
2024-01-06,11:00:00,Restaurant,43.15790579233518,Groceries,Neutral,Restaurant,Holiday,4,100.0,0.5151922261382137
2024-01-06,12:00:00,Starbucks,45.91890662934657,Entertainment,Happy,Mall,None,3,100.0,0.7746526197930176
2024-01-06,13:00:00,Uber,77.67915175830406,Healthcare,Neutral,Restaurant,Birthday,1,100.0,0.562144753827585
2024-01-06,14:00:00,Walmart,70.00665147876367,Bills,Stressed,Work,Birthday,4,100.0,0.5527038900455401
2024-01-06,15:00:00,Gym,35.754237682907046,Transport,Sad,Home,Vacation,1,100.0,0.1147419583381919
2024-01-06,16:00:00,Pharmacy,22.296504404929372,Healthcare,Sad,Work,None,4,100.0,0.12613765801615207
2024-01-06,17:00:00,Netflix,61.7895043207377,Healthcare,Excited,Restaurant,Weekend,3,100.0,0.5295336150224574
2024-01-06,18:00:00,Uber,37.383465874770486,Shopping,Sad,Mall,None,1,100.0,0.2688615449790066
2024-01-06,19:00:00,Shell Gas,17.094091527264332,Transport,Happy,Travel,Holiday,3,100.0,0.02103690246046863
2024-01-06,20:00:00,Gym,125.41622722721381,Groceries,Sad,Travel,None,4,100.0,0.7228392039002123
2024-01-06,21:00:00,Restaurant,68.75661228756965,Bills,Excited,Mall,None,3,100.0,0.03248659669016496
2024-01-06,22:00:00,Pharmacy,67.47168310752113,Transport,Stressed,Travel,Weekend,1,100.0,0.5952768411040545
2024-01-06,23:00:00,Restaurant,96.46286610482498,Groceries,Stressed,Travel,Holiday,1,100.0,0.5391937941273144
2024-01-07,00:00:00,Amazon,47.7151505292264,Healthcare,Sad,Restaurant,Meeting,3,100.0,0.9688146905778044
2024-01-07,01:00:00,Amazon,94.38468523861012,Bills,Neutral,Mall,Meeting,2,100.0,0.48421313934764165
2024-01-07,02:00:00,Pharmacy,44.4667979760125,Groceries,Stressed,Gym,Birthday,4,100.0,0.06360143637779736
2024-01-07,03:00:00,Pharmacy,13.476904571529849,Entertainment,Sad,Home,Vacation,4,100.0,0.5516879678064617
2024-01-07,04:00:00,Shell Gas,35.980545752732986,Groceries,Excited,Home,None,3,100.0,0.8410961706161014
2024-01-07,05:00:00,Pharmacy,44.40448893813034,Shopping,Sad,Travel,Birthday,2,100.0,0.9968492842814399
2024-01-07,06:00:00,Starbucks,73.68447217495844,Healthcare,Stressed,Home,Weekend,1,100.0,0.4303431736890725
2024-01-07,07:00:00,Restaurant,15.634853128338271,Groceries,Excited,Mall,Meeting,5,100.0,0.3202987424967425
2024-01-07,08:00:00,Uber,17.542222327442374,Food,Sad,Mall,None,5,100.0,0.9066532969519989
2024-01-07,09:00:00,Grocery Store,25.3047818263105,Food,Happy,Work,Weekend,3,100.0,0.19124212907612137
2024-01-07,10:00:00,Pharmacy,25.496274552071036,Shopping,Excited,Work,Vacation,2,100.0,0.6154289150329266
2024-01-07,11:00:00,Netflix,75.87286306726111,Entertainment,Happy,Home,Weekend,2,100.0,0.4057144241809477
2024-01-07,12:00:00,Amazon,24.43283806944411,Healthcare,Neutral,Gym,None,4,100.0,0.041082364955555284
2024-01-07,13:00:00,Starbucks,60.13303346206966,Transport,Excited,Work,Vacation,1,100.0,0.34728847430569776
2024-01-07,14:00:00,Gym,44.08799810031283,Shopping,Happy,Work,Weekend,2,100.0,0.2652285225026746
2024-01-07,15:00:00,Grocery Store,52.583045688112485,Entertainment,Stressed,Mall,Vacation,5,100.0,0.6860911539434869
2024-01-07,16:00:00,Uber,101.04097141771929,Transport,Stressed,Gym,None,1,100.0,0.9487904976919181
2024-01-07,17:00:00,Grocery Store,35.90774600702631,Food,Neutral,Travel,None,1,100.0,0.26804718737863775
2024-01-07,18:00:00,Pharmacy,83.68231752868158,Food,Excited,Home,Vacation,3,100.0,0.8114659391516817
2024-01-07,19:00:00,Shell Gas,37.412189951089495,Transport,Excited,Work,Holiday,2,100.0,0.05535981693840952
2024-01-07,20:00:00,Amazon,31.837834376423746,Shopping,Excited,Gym,Birthday,3,100.0,0.5381210100398132
2024-01-07,21:00:00,Amazon,169.256553527704,Food,Neutral,Gym,Weekend,2,100.0,0.07055006370989458
2024-01-07,22:00:00,Gym,20.18977935085904,Healthcare,Excited,Home,Weekend,4,100.0,0.9340329911306393
2024-01-07,23:00:00,Shell Gas,14.734051719658968,Bills,Stressed,Gym,Holiday,3,100.0,0.7663512805573902
2024-01-08,00:00:00,Restaurant,83.69859083863787,Groceries,Happy,Gym,Holiday,3,100.0,0.6579499112045923
2024-01-08,01:00:00,Walmart,13.534521219715772,Transport,Stressed,Gym,Holiday,5,100.0,0.8238963816246643
2024-01-08,02:00:00,Starbucks,100.72449005873231,Transport,Stressed,Work,Meeting,3,100.0,0.6475197955701631
2024-01-08,03:00:00,Amazon,38.74096101296449,Food,Happy,Home,Meeting,2,100.0,0.9689443971742911
2024-01-08,04:00:00,Netflix,133.55828095813777,Shopping,Stressed,Gym,Vacation,5,100.0,0.7139579478647715
