Date,Time,Merchant,Amount,Category,Mood,Location,Calendar_Event,Group_ID,Balance_After,Risk_Score
2024-01-08,05:00:00,Amazon,73.9227609916472,Healthcare,Neutral,Gym,Meeting,3,100.0,0.9246586095822468
2024-01-08,06:00:00,Grocery Store,57.13233431293513,Shopping,Happy,Work,None,3,100.0,0.517131892010638
2024-01-08,07:00:00,Amazon,159.0981720814074,Entertainment,Stressed,Home,Vacation,4,100.0,0.11706441298186265
2024-01-08,08:00:00,Amazon,35.26283901757652,Entertainment,Sad,Mall,Weekend,3,100.0,0.5281777214230171
2024-01-08,09:00:00,Walmart,164.05027977144246,Bills,Stressed,Work,Birthday,1,100.0,0.1268728280630933
2024-01-08,10:00:00,Walmart,17.25136244194353,Food,Neutral,Home,None,5,100.0,0.592493479176405
2024-01-08,11:00:00,Uber,43.058685375157495,Food,Excited,Gym,Weekend,1,100.0,0.48249306052766294
2024-01-08,12:00:00,Restaurant,25.72945695363022,Food,Stressed,Home,Weekend,5,100.0,0.6225753978327817
2024-01-08,13:00:00,Netflix,48.80935314559949,Bills,Excited,Home,Vacation,4,100.0,0.010046981054831594
2024-01-08,14:00:00,Amazon,18.83768696834995,Entertainment,Sad,Travel,Holiday,3,100.0,0.1948404916553641
2024-01-08,15:00:00,Amazon,102.1093917234848,Shopping,Stressed,Home,Holiday,3,100.0,0.4913304319121309
2024-01-08,16:00:00,Starbucks,103.67272809413241,Bills,Happy,Mall,None,3,100.0,0.9505035615891348
2024-01-08,17:00:00,Walmart,165.31790100496733,Bills,Excited,Home,Holiday,5,100.0,0.3836090403551584
2024-01-08,18:00:00,Netflix,18.40153639611715,Shopping,Sad,Mall,Weekend,3,100.0,0.42437202605363467
2024-01-08,19:00:00,Gym,58.819628935131526,Food,Happy,Gym,Holiday,1,100.0,0.7146960890066222
2024-01-08,20:00:00,Uber,42.14526626357529,Healthcare,Happy,Mall,Meeting,3,100.0,0.603792757286118
2024-01-08,21:00:00,Restaurant,31.108980928843465,Shopping,Happy,Gym,Holiday,4,100.0,0.29892615009833323
2024-01-08,22:00:00,Shell Gas,31.65776032086906,Entertainment,Happy,Gym,Weekend,1,100.0,0.4108163955674278
2024-01-08,23:00:00,Restaurant,36.61894092215098,Transport,Stressed,Mall,Vacation,3,100.0,0.21769979885723245
2024-01-09,00:00:00,Grocery Store,71.02637902737547,Transport,Stressed,Work,None,3,100.0,0.9660214591302085
2024-01-09,01:00:00,Amazon,55.600751569678195,Groceries,Stressed,Restaurant,Birthday,2,100.0,0.13063438155735974
2024-01-09,02:00:00,Uber,40.77982610495947,Groceries,Sad,Home,Holiday,5,100.0,0.37183678456641944
2024-01-09,03:00:00,Grocery Store,13.948557161879478,Bills,Sad,Travel,Weekend,1,100.0,0.02583897222001119
2024-01-09,04:00:00,Netflix,14.04777901502652,Transport,Sad,Restaurant,Birthday,2,100.0,0.2217794919335464
2024-01-09,05:00:00,Shell Gas,10.11710656375811,Healthcare,Neutral,Home,Birthday,4,100.0,0.7804711383801549
2024-01-09,06:00:00,Walmart,181.6334553987914,Food,Sad,Home,Meeting,5,100.0,0.20117523228887946
2024-01-09,07:00:00,Uber,10.263383419704391,Entertainment,Stressed,Gym,Birthday,1,100.0,0.0800634025289656
2024-01-09,08:00:00,Uber,15.440196649556823,Groceries,Stressed,Home,Vacation,3,100.0,0.4744531798445233
2024-01-09,09:00:00,Amazon,28.887382296607218,Healthcare,Neutral,Travel,Weekend,1,100.0,0.009969234734518495
2024-01-09,10:00:00,Pharmacy,92.36484313273505,Entertainment,Neutral,Home,Weekend,3,100.0,0.08476615442633317
2024-01-09,11:00:00,Uber,173.63860647604406,Entertainment,Sad,Mall,Holiday,5,100.0,0.8076258695629751
2024-01-09,12:00:00,Starbucks,88.03561580123133,Food,Excited,Restaurant,Holiday,3,100.0,0.7714733448596064
2024-01-09,13:00:00,Shell Gas,68.6495908949555,Bills,Neutral,Mall,Holiday,4,100.0,0.915138820404896
2024-01-09,14:00:00,Shell Gas,46.834128840279845,Transport,Happy,Travel,Vacation,3,100.0,0.8545154359107495
2024-01-09,15:00:00,Starbucks,14.534828596375345,Food,Stressed,Home,Birthday,4,100.0,0.6831755632398181
2024-01-09,16:00:00,Gym,168.70802257437816,Healthcare,Happy,Travel,Birthday,5,100.0,0.05233285730066284
2024-01-09,17:00:00,Starbucks,81.02202070914859,Bills,Stressed,Gym,Meeting,5,100.0,0.7828486179866575
2024-01-09,18:00:00,Starbucks,60.93685618235077,Healthcare,Stressed,Mall,Vacation,1,100.0,0.8455108108405605
2024-01-09,19:00:00,Shell Gas,81.15535466148019,Bills,Neutral,Mall,Holiday,4,100.0,0.7990821457719545
2024-01-09,20:00:00,Restaurant,74.3864432393812,Groceries,Neutral,Work,None,4,100.0,0.5084790353080261
2024-01-09,21:00:00,Shell Gas,60.6995304576741,Healthcare,Happy,Home,Meeting,2,100.0,0.23290183864948166
2024-01-09,22:00:00,Pharmacy,207.06435301906654,Food,Stressed,Gym,None,2,100.0,0.8453299756887267
2024-01-09,23:00:00,Amazon,126.84009987597514,Bills,Happy,Mall,Birthday,2,100.0,0.7271628097401385
2024-01-10,00:00:00,Grocery Store,62.01692173307721,Bills,Excited,Mall,Meeting,3,100.0,0.9807611743888516
2024-01-10,01:00:00,Restaurant,69.07392078382136,Entertainment,Happy,Gym,Meeting,2,100.0,0.15569259775593292
2024-01-10,02:00:00,Walmart,12.648725165523896,Entertainment,Sad,Travel,Weekend,4,100.0,0.22566458305205506
2024-01-10,03:00:00,Grocery Store,65.42062741845676,Shopping,Happy,Travel,Birthday,3,100.0,0.2117981498815027
2024-01-10,04:00:00,Amazon,12.258521645198659,Healthcare,Sad,Home,Birthday,5,100.0,0.7925397676213367
2024-01-10,05:00:00,Pharmacy,54.3686160729957,Entertainment,Sad,Work,Vacation,1,100.0,0.18690729645011817
2024-01-10,06:00:00,Pharmacy,377.1968344095054,Shopping,Sad,Mall,Meeting,2,100.0,0.0666598298233061
2024-01-10,07:00:00,Walmart,50.57475920071192,Groceries,Excited,Work,Birthday,5,100.0,0.9985608065856286
2024-01-10,08:00:00,Restaurant,42.04767579909228,Groceries,Happy,Travel,Meeting,4,100.0,0.024817211445149145
2024-01-10,09:00:00,Gym,28.760486880621663,Entertainment,Happy,Travel,Vacation,1,100.0,0.8352440601588657
2024-01-10,10:00:00,Starbucks,16.421369371624394,Healthcare,Excited,Restaurant,Vacation,5,100.0,0.3653668415506528
2024-01-10,11:00:00,Restaurant,75.65659506192625,Bills,Stressed,Home,Weekend,1,100.0,0.8416154597578153
2024-01-10,12:00:00,Gym,20.696743321712994,Transport,Neutral,Restaurant,Meeting,2,100.0,0.554620491211145
2024-01-10,13:00:00,Pharmacy,16.124317641784792,Healthcare,Happy,Restaurant,Birthday,4,100.0,0.9016312294863601
2024-01-10,14:00:00,Shell Gas,37.388543564441264,Food,Neutral,Restaurant,Birthday,1,100.0,0.9261929864146267
2024-01-10,15:00:00,Amazon,89.32070969562777,Groceries,Excited,Home,Meeting,5,100.0,0.009098181280775997
2024-01-10,16:00:00,Walmart,78.33724478748522,Entertainment,Stressed,Home,Meeting,2,100.0,0.07541217599278827
2024-01-10,17:00:00,Amazon,12.82230709487037,Entertainment,Stressed,Gym,Meeting,2,100.0,0.2503587295708555
2024-01-10,18:00:00,Netflix,40.36165806734008,Bills,Stressed,Work,Holiday,5,100.0,0.6693154163635017
2024-01-10,19:00:00,Netflix,46.95270574916594,Food,Excited,Work,Birthday,5,100.0,0.888272196511506
2024-01-10,20:00:00,Restaurant,61.7180631869369,Bills,Sad,Gym,Vacation,1,100.0,0.45994195129396276
2024-01-10,21:00:00,Pharmacy,62.51501914847696,Food,Sad,Gym,Birthday,3,100.0,0.6069731162742654
2024-01-10,22:00:00,Pharmacy,32.68268106005827,Transport,Neutral,Travel,Holiday,2,100.0,0.18849985279556114
2024-01-10,23:00:00,Starbucks,51.12604074733103,Groceries,Sad,Restaurant,Meeting,1,100.0,0.8049668338816853
2024-01-11,00:00:00,Starbucks,42.79853198096581,Entertainment,Sad,Gym,Weekend,5,100.0,0.9673281113534697
2024-01-11,01:00:00,Starbucks,118.140442980955,Entertainment,Stressed,Mall,Meeting,1,100.0,0.26859893291459747
2024-01-11,02:00:00,Shell Gas,47.77934277191066,Transport,Stressed,Work,Meeting,5,100.0,0.4948259516005463
2024-01-11,03:00:00,Grocery Store,39.08316709577059,Shopping,Neutral,Gym,Holiday,4,100.0,0.0861161105063738
2024-01-11,04:00:00,Uber,35.916472835082814,Groceries,Happy,Mall,Birthday,5,100.0,0.5591366564629684
2024-01-11,05:00:00,Grocery Store,52.481601055005314,Bills,Neutral,Mall,Meeting,5,100.0,0.5027834418466806
2024-01-11,06:00:00,Amazon,91.47615873061667,Transport,Neutral,Mall,Birthday,5,100.0,0.1444364841550776
2024-01-11,07:00:00,Grocery Store,48.652989626066784,Bills,Excited,Travel,None,3,100.0,0.44206621311807504
2024-01-11,08:00:00,Shell Gas,64.18448557359892,Healthcare,Excited,Travel,Vacation,5,100.0,0.33410465208656326
2024-01-11,09:00:00,Amazon,76.9430209352306,Entertainment,Neutral,Mall,Birthday,2,100.0,0.5218308753051893
2024-01-11,10:00:00,Grocery Store,46.71597326693474,Bills,Neutral,Travel,Weekend,2,100.0,0.5856543354287992
2024-01-11,11:00:00,Shell Gas,37.82751701852447,Food,Neutral,Restaurant,Vacation,1,100.0,0.008495578607209509
2024-01-11,12:00:00,Uber,114.64270561513258,Bills,Sad,Mall,Weekend,3,100.0,0.7610059829495553
2024-01-11,13:00:00,Grocery Store,37.021826913995206,Healthcare,Excited,Restaurant,Meeting,1,100.0,0.7130142918617408
2024-01-11,14:00:00,Shell Gas,40.98952493829842,Groceries,Neutral,Restaurant,Vacation,2,100.0,0.3662863862065222
2024-01-11,15:00:00,Starbucks,241.99487983531827,Entertainment,Stressed,Mall,Birthday,2,100.0,0.05293593556881826
2024-01-11,16:00:00,Pharmacy,10.011877589453837,Transport,Stressed,Work,Vacation,4,100.0,0.7549325397850504
2024-01-11,17:00:00,Starbucks,20.257379565247952,Healthcare,Sad,Mall,Meeting,5,100.0,0.9551751604781324
2024-01-11,18:00:00,Pharmacy,34.222484845326605,Entertainment,Sad,Mall,Holiday,2,100.0,0.2401515960220142
2024-01-11,19:00:00,Walmart,144.84802802390337,Bills,Happy,Travel,Weekend,1,100.0,0.3235246137370379
2024-01-11,20:00:00,Walmart,13.630131750446429,Groceries,Happy,Mall,Meeting,1,100.0,0.18381288948181496
2024-01-11,21:00:00,Walmart,10.476535343620496,Shopping,Happy,Work,Holiday,5,100.0,0.5769361233448397
2024-01-11,22:00:00,Uber,12.706119149492059,Groceries,Sad,Travel,Vacation,5,100.0,0.15484139464745494
2024-01-11,23:00:00,Starbucks,14.63556557325195,Shopping,Sad,Home,Vacation,4,100.0,0.35619394346137945
2024-01-12,00:00:00,Pharmacy,11.91608807329819,Food,Sad,Home,Meeting,3,100.0,0.697013013934263
2024-01-12,01:00:00,Shell Gas,42.67530152633423,Groceries,Stressed,Restaurant,Birthday,1,100.0,0.5601159830093484
2024-01-12,02:00:00,Amazon,53.465253459471924,Entertainment,Sad,Restaurant,Vacation,5,100.0,0.38646256432793524
2024-01-12,03:00:00,Shell Gas,25.851216920354908,Shopping,Stressed,Work,Birthday,1,100.0,0.4202496018075419
2024-01-12,04:00:00,Amazon,35.39876648378588,Transport,Happy,Gym,Birthday,5,100.0,0.5621108826232295
2024-01-12,05:00:00,Netflix,14.80899132299789,Entertainment,Happy,Home,Birthday,2,100.0,0.005864727887161303
2024-01-12,06:00:00,Shell Gas,30.501560632879126,Transport,Happy,Restaurant,None,1,100.0,0.07850986845360985
2024-01-12,07:00:00,Grocery Store,46.961565588691435,Groceries,Neutral,Home,Holiday,2,100.0,0.8812580677630116
2024-01-12,08:00:00,Grocery Store,75.88915095194795,Transport,Neutral,Work,Holiday,1,100.0,0.07787898909129076
2024-01-12,09:00:00,Restaurant,10.167598681744167,Shopping,Excited,Work,Vacation,3,100.0,0.7068035962105051
2024-01-12,10:00:00,Starbucks,41.49085382612012,Entertainment,Excited,Gym,Vacation,4,100.0,0.9200381641090526
2024-01-12,11:00:00,Amazon,27.62012394326543,Bills,Excited,Gym,Birthday,2,100.0,0.2706836043017311
2024-01-12,12:00:00,Amazon,105.80556644331563,Healthcare,Neutral,Travel,None,5,100.0,0.37049143705951426
2024-01-12,13:00:00,Starbucks,72.86047213730734,Shopping,Neutral,Work,Birthday,3,100.0,0.5689214058447163
2024-01-12,14:00:00,Uber,54.47130867490238,Shopping,Excited,Restaurant,None,1,100.0,0.8817089696385847
2024-01-12,15:00:00,Restaurant,26.23567728865771,Bills,Excited,Home,Birthday,2,100.0,0.9419055872604202
2024-01-12,16:00:00,Uber,130.58602626660718,Entertainment,Sad,Mall,Weekend,1,100.0,0.7395632481112681
2024-01-12,17:00:00,Uber,12.307468261586127,Entertainment,Excited,Gym,Weekend,1,100.0,0.08661976085469403
2024-01-12,18:00:00,Uber,15.796789568857452,Groceries,Sad,Mall,Meeting,1,100.0,0.6691541555348508
2024-01-12,19:00:00,Starbucks,34.84861302444003,Transport,Stressed,Restaurant,Birthday,4,100.0,0.41030372187266206
2024-01-12,20:00:00,Uber,16.644440373292973,Groceries,Neutral,Gym,Vacation,4,100.0,0.4707009994910616
2024-01-12,21:00:00,Grocery Store,166.65291146111073,Bills,Excited,Mall,Holiday,5,100.0,0.04914839034517704
2024-01-12,22:00:00,Walmart,89.97173611508444,Groceries,Neutral,Restaurant,Meeting,2,100.0,0.19106213934635818
2024-01-12,23:00:00,Netflix,24.986562090840437,Bills,Neutral,Home,Vacation,3,100.0,0.7905136075336477
2024-01-13,00:00:00,Amazon,54.403902560116414,Entertainment,Neutral,Restaurant,Weekend,3,100.0,0.4539588330478598
2024-01-13,01:00:00,Amazon,211.79580715258618,Transport,Stressed,Travel,Birthday,3,100.0,0.30166224163114885
2024-01-13,02:00:00,Netflix,117.79409447282342,Groceries,Happy,Gym,Meeting,1,100.0,0.38401907396495816
2024-01-13,03:00:00,Starbucks,55.914442143727,Shopping,Excited,Work,Birthday,4,100.0,0.8543995133256802
2024-01-13,04:00:00,Shell Gas,127.02679357393122,Food,Happy,Home,Weekend,2,100.0,0.7489990174049569
2024-01-13,05:00:00,Starbucks,236.34064402894808,Healthcare,Happy,Mall,Meeting,1,100.0,0.2723153971810828
2024-01-13,06:00:00,Amazon,78.00264945186912,Shopping,Happy,Gym,Weekend,4,100.0,0.11750184021237331
2024-01-13,07:00:00,Amazon,13.359710724333693,Entertainment,Neutral,Work,None,4,100.0,0.2519982216440717
2024-01-13,08:00:00,Netflix,35.67314127517182,Healthcare,Sad,Restaurant,Weekend,2,100.0,0.9207564510547337
2024-01-13,09:00:00,Uber,100.95419068905217,Food,Neutral,Work,Birthday,2,100.0,0.5815888378497553
2024-01-13,10:00:00,Starbucks,23.1052126409987,Food,Neutral,Gym,Holiday,2,100.0,0.5334802087447829
2024-01-13,11:00:00,Pharmacy,98.78717592654691,Transport,Happy,Gym,Weekend,1,100.0,0.5963935996924615
2024-01-13,12:00:00,Netflix,16.41092012413737,Healthcare,Neutral,Travel,Vacation,5,100.0,0.36602826574651526
2024-01-13,13:00:00,Grocery Store,12.404151962320228,Transport,Happy,Travel,Holiday,2,100.0,0.8071070203195128
2024-01-13,14:00:00,Amazon,34.23277114225418,Shopping,Sad,Work,None,5,100.0,0.5232862493002498
2024-01-13,15:00:00,Netflix,11.871177197669105,Bills,Excited,Restaurant,Meeting,1,100.0,0.11674790276879554
2024-01-13,16:00:00,Starbucks,167.64300919405989,Bills,Happy,Work,Meeting,5,100.0,0.12906512482906296
2024-01-13,17:00:00,Amazon,97.49414194025213,Bills,Sad,Gym,Holiday,3,100.0,0.5368591465026183
2024-01-13,18:00:00,Shell Gas,90.66468861829932,Healthcare,Excited,Gym,Meeting,5,100.0,0.9365702180708392
2024-01-13,19:00:00,Netflix,59.682612263910606,Bills,Stressed,Mall,Weekend,2,100.0,0.30835212167619874
2024-01-13,20:00:00,Restaurant,22.18798193755001,Shopping,Happy,Travel,Holiday,1,100.0,0.8695411688592183
2024-01-13,21:00:00,Amazon,46.51757453538804,Transport,Happy,Mall,Birthday,2,100.0,0.7640955865788793
2024-01-13,22:00:00,Starbucks,55.474951443369505,Healthcare,Stressed,Home,Weekend,3,100.0,0.24781244290690685
2024-01-13,23:00:00,Walmart,47.22533973735849,Transport,Stressed,Gym,Weekend,2,100.0,0.036340748316242455
2024-01-14,00:00:00,Pharmacy,25.07102523088316,Healthcare,Happy,Mall,Weekend,2,100.0,0.10184726514238274
2024-01-14,01:00:00,Gym,46.205885144894516,Transport,Stressed,Work,Birthday,2,100.0,0.7284939338474402
2024-01-14,02:00:00,Uber,43.783671076974784,Food,Neutral,Travel,None,4,100.0,0.1996697380406467
2024-01-14,03:00:00,Gym,290.4569322960533,Transport,Excited,Travel,Vacation,3,100.0,0.3712709205053938
2024-01-14,04:00:00,Starbucks,123.86348642316145,Bills,Excited,Restaurant,Meeting,2,100.0,0.5016991660064248
2024-01-14,05:00:00,Grocery Store,41.12332321436137,Food,Excited,Work,Holiday,2,100.0,0.7254681684501628
2024-01-14,06:00:00,Grocery Store,58.767200615787395,Transport,Neutral,Restaurant,None,2,100.0,0.11323122325912538
2024-01-14,07:00:00,Walmart,78.89084068275511,Healthcare,Stressed,Mall,Holiday,1,100.0,0.4063664052774615
2024-01-14,08:00:00,Uber,11.774372853844074,Healthcare,Sad,Home,Meeting,4,100.0,0.4850729091426954
2024-01-14,09:00:00,Restaurant,122.65235148941785,Healthcare,Stressed,Work,Birthday,1,100.0,0.5408270639715397
2024-01-14,10:00:00,Walmart,108.35095492213792,Entertainment,Happy,Work,Weekend,4,100.0,0.8183606413952167
2024-01-14,11:00:00,Gym,40.57210180029844,Shopping,Excited,Work,Weekend,2,100.0,0.1716781950432169
2024-01-14,12:00:00,Walmart,34.810790608517365,Healthcare,Stressed,Restaurant,Birthday,3,100.0,0.8078314518266223
2024-01-14,13:00:00,Gym,25.938646124105567,Food,Sad,Mall,None,5,100.0,0.6928784276966522
2024-01-14,14:00:00,Amazon,42.377804334409795,Healthcare,Happy,Work,None,5,100.0,0.5558708141989593
2024-01-14,15:00:00,Grocery Store,12.269572154034547,Entertainment,Neutral,Work,Holiday,2,100.0,0.6995278704025719
2024-01-14,16:00:00,Amazon,105.59257593492767,Bills,Neutral,Travel,Birthday,1,100.0,0.4120177389516564
2024-01-14,17:00:00,Pharmacy,11.803248046831621,Food,Sad,Home,None,3,100.0,0.13839758596812457
2024-01-14,18:00:00,Uber,29.95313477086502,Entertainment,Happy,Travel,Birthday,4,100.0,0.6657652402653673
2024-01-14,19:00:00,Restaurant,144.11143933070966,Bills,Excited,Travel,Meeting,2,100.0,0.5246723066856223
2024-01-14,20:00:00,Gym,76.44141225235313,Groceries,Stressed,Home,Weekend,3,100.0,0.6393748005427755
2024-01-14,21:00:00,Restaurant,26.52189125844102,Groceries,Happy,Mall,Weekend,3,100.0,0.33799878102849
2024-01-14,22:00:00,Gym,24.561022520765448,Food,Neutral,Travel,Weekend,4,100.0,0.9068665773398359
2024-01-14,23:00:00,Starbucks,10.254754890606337,Transport,Sad,Mall,Birthday,3,100.0,0.5873698685755769
2024-01-15,00:00:00,Walmart,69.48940963919316,Shopping,Sad,Travel,Birthday,1,100.0,0.08540248429087383
2024-01-15,01:00:00,Pharmacy,12.500683655407924,Shopping,Stressed,Gym,Holiday,1,100.0,0.44980399070442867
2024-01-15,02:00:00,Grocery Store,48.028762356871994,Entertainment,Sad,Home,Weekend,1,100.0,0.7563560547436343
2024-01-15,03:00:00,Gym,173.66920433919597,Bills,Sad,Travel,Holiday,3,100.0,0.7941345617322724
2024-01-15,04:00:00,Restaurant,15.796860390325048,Shopping,Happy,Gym,Weekend,1,100.0,0.49459705276375876
2024-01-15,05:00:00,Pharmacy,122.44270581830989,Bills,Excited,Restaurant,Holiday,4,100.0,0.8947475708313011
2024-01-15,06:00:00,Shell Gas,248.2395784893735,Bills,Stressed,Gym,Holiday,3,100.0,0.26766843719429756
2024-01-15,07:00:00,Shell Gas,13.174528254527834,Entertainment,Happy,Work,Meeting,5,100.0,0.4105986972382666
2024-01-15,08:00:00,Amazon,117.23902732126378,Entertainment,Excited,Travel,Holiday,3,100.0,0.8985969105689701
2024-01-15,09:00:00,Grocery Store,46.29168254870607,Entertainment,Happy,Gym,Birthday,4,100.0,0.8962567164715789
2024-01-15,10:00:00,Starbucks,128.49702927406435,Shopping,Happy,Mall,Holiday,5,100.0,0.6857127688246809
2024-01-15,11:00:00,Restaurant,52.35210454556722,Groceries,Sad,Restaurant,Weekend,3,100.0,0.8589805471222202
2024-01-15,12:00:00,Walmart,64.25204146345118,Entertainment,Excited,Travel,Holiday,1,100.0,0.08877326695623267
2024-01-15,13:00:00,Walmart,49.23888680435324,Shopping,Stressed,Work,None,2,100.0,0.8649949762077763
2024-01-15,14:00:00,Restaurant,109.93655480927774,Entertainment,Stressed,Gym,Vacation,2,100.0,0.32061990655022676
2024-01-15,15:00:00,Uber,76.19601884897996,Healthcare,Excited,Restaurant,Weekend,1,100.0,0.17833151242821632
2024-01-15,16:00:00,Starbucks,46.82991392608497,Bills,Sad,Travel,None,2,100.0,0.23936983634204634
2024-01-15,17:00:00,Pharmacy,111.30861557657622,Entertainment,Neutral,Restaurant,Weekend,2,100.0,0.4179685080138871
2024-01-15,18:00:00,Gym,24.070789484102452,Food,Happy,Work,Birthday,1,100.0,0.2511920046044672
2024-01-15,19:00:00,Uber,18.559625334426606,Bills,Sad,Gym,Vacation,1,100.0,0.32056758601649904
