Date,Time,Merchant,Amount,Category,Mood,Location,Calendar_Event,Group_ID,Balance_After,Risk_Score
2024-01-15,20:00:00,Gym,18.74149082441747,Bills,Excited,Restaurant,Vacation,3,100.0,0.1349784860716421
2024-01-15,21:00:00,Gym,30.323946998995932,Entertainment,Happy,Restaurant,Birthday,3,100.0,0.2961767655589985
2024-01-15,22:00:00,Uber,23.6357343222338,Groceries,Stressed,Home,Vacation,1,100.0,0.5722838145420012
2024-01-15,23:00:00,Amazon,143.02757960995072,Transport,Neutral,Restaurant,Birthday,4,100.0,0.44185370809106395
2024-01-16,00:00:00,Shell Gas,15.593197182651249,Groceries,Stressed,Home,None,2,100.0,0.34671876123591117
2024-01-16,01:00:00,Gym,70.03071220370342,Entertainment,Excited,Gym,Meeting,3,100.0,0.746452128857114
2024-01-16,02:00:00,Uber,20.4880215423116,Bills,Happy,Travel,Weekend,2,100.0,0.8935099713933179
2024-01-16,03:00:00,Uber,116.70001135464497,Food,Excited,Travel,Birthday,5,100.0,0.756789222902397
2024-01-16,04:00:00,Netflix,172.61554002671573,Bills,Happy,Gym,Weekend,1,100.0,0.3320007021176792
2024-01-16,05:00:00,Amazon,41.31837196386573,Groceries,Sad,Gym,None,4,100.0,0.7444421678375537
2024-01-16,06:00:00,Grocery Store,115.62778268157089,Food,Neutral,Mall,Meeting,5,100.0,0.1519801824740512
2024-01-16,07:00:00,Netflix,10.257922636200837,Shopping,Sad,Gym,None,5,100.0,0.13031798809129091
2024-01-16,08:00:00,Netflix,95.72517841395107,Healthcare,Sad,Restaurant,Vacation,5,100.0,0.34562703703615894
2024-01-16,09:00:00,Restaurant,22.979042586981485,Bills,Excited,Travel,Weekend,1,100.0,0.807702369044057
2024-01-16,10:00:00,Shell Gas,129.68094158918976,Entertainment,Neutral,Work,Meeting,3,100.0,0.24634824724230187
2024-01-16,11:00:00,Uber,10.056036963690826,Shopping,Happy,Travel,Vacation,1,100.0,0.06325340889867959
2024-01-16,12:00:00,Shell Gas,50.6170056747006,Healthcare,Happy,Home,Meeting,3,100.0,0.1317095352063551
2024-01-16,13:00:00,Starbucks,80.65981038949944,Entertainment,Stressed,Travel,Vacation,5,100.0,0.8587449685295802
2024-01-16,14:00:00,Restaurant,24.96670678852503,Transport,Happy,Mall,None,5,100.0,0.6337832847472876
2024-01-16,15:00:00,Grocery Store,20.72981321999079,Entertainment,Excited,Gym,Birthday,4,100.0,0.25320116336997667
2024-01-16,16:00:00,Shell Gas,14.392307600485594,Food,Sad,Gym,Weekend,3,100.0,0.5552958253281813
2024-01-16,17:00:00,Walmart,29.75843318246302,Food,Sad,Travel,Holiday,5,100.0,0.5275796224253504
2024-01-16,18:00:00,Gym,51.031338949657695,Transport,Sad,Work,Holiday,2,100.0,0.6554359784406613
2024-01-16,19:00:00,Starbucks,16.156079967033822,Shopping,Neutral,Work,None,4,100.0,0.23318755442161632
2024-01-16,20:00:00,Amazon,33.63599470671046,Healthcare,Happy,Mall,Weekend,1,100.0,0.8644029871943977
2024-01-16,21:00:00,Grocery Store,10.455690476698063,Entertainment,Excited,Home,Weekend,4,100.0,0.30936856208001284
2024-01-16,22:00:00,Starbucks,95.37443284533319,Food,Neutral,Travel,None,2,100.0,0.6941316539762369
2024-01-16,23:00:00,Gym,16.874028624334834,Shopping,Stressed,Gym,Weekend,3,100.0,0.01612464637221489
2024-01-17,00:00:00,Restaurant,26.657893140153426,Transport,Excited,Travel,Birthday,1,100.0,0.37265712989414723
2024-01-17,01:00:00,Gym,10.929981215375587,Groceries,Excited,Mall,None,1,100.0,0.3517098179588083
2024-01-17,02:00:00,Netflix,38.3028932721099,Bills,Excited,Restaurant,Birthday,3,100.0,0.5434844285830145
2024-01-17,03:00:00,Gym,101.66705721825954,Groceries,Sad,Restaurant,Weekend,4,100.0,0.0727362617771965
2024-01-17,04:00:00,Netflix,34.891456549128065,Groceries,Excited,Mall,None,5,100.0,0.7901313737261083
2024-01-17,05:00:00,Restaurant,19.89190531645692,Food,Happy,Gym,Weekend,4,100.0,0.21778080176756853
2024-01-17,06:00:00,Pharmacy,80.06001200039063,Transport,Excited,Mall,None,2,100.0,0.6770378148820102
2024-01-17,07:00:00,Netflix,87.74913928982883,Entertainment,Sad,Gym,Weekend,5,100.0,0.8032121232440932
2024-01-17,08:00:00,Amazon,19.54310469730982,Groceries,Excited,Work,Birthday,4,100.0,0.5618769562415131
2024-01-17,09:00:00,Gym,83.6698198835283,Groceries,Stressed,Mall,Birthday,3,100.0,0.7408832067219855
2024-01-17,10:00:00,Gym,157.15498766002065,Healthcare,Stressed,Gym,Weekend,2,100.0,0.6618603122150055
2024-01-17,11:00:00,Amazon,19.098736063353858,Food,Sad,Mall,None,2,100.0,0.3555297971520076
2024-01-17,12:00:00,Walmart,83.6982343108732,Food,Happy,Mall,Holiday,2,100.0,0.8088585390335653
2024-01-17,13:00:00,Uber,71.64811588893957,Entertainment,Happy,Gym,Birthday,5,100.0,0.294701369885528
2024-01-17,14:00:00,Pharmacy,42.08221480822916,Bills,Neutral,Gym,Birthday,1,100.0,0.5712129177515172
2024-01-17,15:00:00,Grocery Store,12.983278559812913,Shopping,Sad,Home,Vacation,5,100.0,0.7453977391415395
2024-01-17,16:00:00,Netflix,13.881561842279623,Healthcare,Excited,Mall,Holiday,4,100.0,0.3789559098125076
2024-01-17,17:00:00,Amazon,105.66743444060198,Food,Sad,Restaurant,Weekend,1,100.0,0.30276760761742505
2024-01-17,18:00:00,Restaurant,241.00593172313268,Healthcare,Neutral,Mall,None,4,100.0,0.4593460101728227
2024-01-17,19:00:00,Netflix,66.35865319057466,Food,Sad,Mall,Vacation,1,100.0,0.8179634943491536
2024-01-17,20:00:00,Uber,39.52576684812447,Healthcare,Sad,Gym,Weekend,5,100.0,0.9299217631456648
2024-01-17,21:00:00,Restaurant,62.14567980041623,Transport,Neutral,Mall,Meeting,2,100.0,0.5450834128598901
2024-01-17,22:00:00,Starbucks,55.118880887733745,Groceries,Happy,Travel,Birthday,3,100.0,0.6614662053236519
2024-01-17,23:00:00,Gym,34.19395330370331,Food,Excited,Mall,Meeting,2,100.0,0.9032736222389142
2024-01-18,00:00:00,Starbucks,13.39393236829952,Healthcare,Neutral,Travel,Birthday,5,100.0,0.0985468514129424
2024-01-18,01:00:00,Netflix,96.16196074443323,Shopping,Stressed,Restaurant,Birthday,1,100.0,0.23207857786616504
2024-01-18,02:00:00,Uber,33.24750334057988,Transport,Happy,Gym,Meeting,2,100.0,0.7089000062515824
2024-01-18,03:00:00,Pharmacy,95.40373287953726,Transport,Stressed,Mall,Meeting,5,100.0,0.8237444619122997
2024-01-18,04:00:00,Netflix,24.551633952727073,Shopping,Happy,Travel,Weekend,4,100.0,0.8570290283305779
2024-01-18,05:00:00,Amazon,10.051500506199075,Healthcare,Excited,Travel,Vacation,3,100.0,0.4151071768549326
2024-01-18,06:00:00,Shell Gas,18.65451183875816,Entertainment,Excited,Travel,Vacation,2,100.0,0.08933990229186684
2024-01-18,07:00:00,Netflix,41.60631226605163,Shopping,Sad,Work,Meeting,1,100.0,0.4377814772996199
2024-01-18,08:00:00,Gym,154.39201968722315,Healthcare,Stressed,Home,Weekend,4,100.0,0.23073459020705378
2024-01-18,09:00:00,Gym,15.390042302933244,Shopping,Happy,Restaurant,Vacation,5,100.0,0.29119645499662417
2024-01-18,10:00:00,Netflix,106.27932509288293,Shopping,Excited,Mall,Weekend,3,100.0,0.7722675568375058
2024-01-18,11:00:00,Restaurant,47.435541757666016,Food,Neutral,Work,Weekend,1,100.0,0.07552708602588687
2024-01-18,12:00:00,Shell Gas,97.41223572252397,Healthcare,Excited,Mall,Birthday,5,100.0,0.8275812174807021
2024-01-18,13:00:00,Amazon,27.717769736565796,Entertainment,Neutral,Mall,Vacation,5,100.0,0.42766908582416907
2024-01-18,14:00:00,Netflix,101.61256487310735,Groceries,Happy,Gym,Vacation,2,100.0,0.5960639311005951
2024-01-18,15:00:00,Restaurant,84.10124306601989,Food,Excited,Gym,Birthday,2,100.0,0.089652231235679
2024-01-18,16:00:00,Gym,23.07172423937386,Shopping,Excited,Gym,Meeting,1,100.0,0.33735907835727963
2024-01-18,17:00:00,Gym,17.039893706900713,Groceries,Happy,Work,Birthday,5,100.0,0.08970091901484578
2024-01-18,18:00:00,Uber,111.26824877174063,Bills,Excited,Mall,Vacation,2,100.0,0.9615437228811096
2024-01-18,19:00:00,Netflix,175.1626973778539,Groceries,Neutral,Home,Vacation,3,100.0,0.8072616493262504
2024-01-18,20:00:00,Shell Gas,11.590135053023051,Shopping,Excited,Restaurant,Meeting,3,100.0,0.4596327543564602
2024-01-18,21:00:00,Walmart,75.70241850685534,Shopping,Stressed,Gym,Birthday,5,100.0,0.2236025483236711
2024-01-18,22:00:00,Shell Gas,130.1338152081115,Healthcare,Sad,Gym,None,2,100.0,0.9334551052498522
2024-01-18,23:00:00,Gym,107.37159755281533,Healthcare,Neutral,Mall,None,1,100.0,0.34459659572697177
2024-01-19,00:00:00,Gym,176.93997162572975,Food,Stressed,Mall,Meeting,1,100.0,0.16098443168737475
2024-01-19,01:00:00,Starbucks,81.37542129908749,Entertainment,Happy,Work,Birthday,1,100.0,0.5631643884539549
2024-01-19,02:00:00,Gym,39.19659382203214,Food,Neutral,Work,Birthday,3,100.0,0.9437741203448161
2024-01-19,03:00:00,Amazon,28.694833111315713,Transport,Sad,Gym,Weekend,2,100.0,0.003830290500322575
2024-01-19,04:00:00,Grocery Store,29.337767155934962,Shopping,Sad,Mall,Vacation,2,100.0,0.23812484325399874
2024-01-19,05:00:00,Netflix,74.44435048029659,Groceries,Happy,Home,Holiday,3,100.0,0.9384476404104076
2024-01-19,06:00:00,Shell Gas,78.48897664189364,Bills,Happy,Restaurant,Meeting,1,100.0,0.17108596685716204
2024-01-19,07:00:00,Grocery Store,21.179629077454432,Shopping,Neutral,Mall,Holiday,1,100.0,0.11324345163981986
2024-01-19,08:00:00,Restaurant,111.2942097361333,Shopping,Excited,Mall,Holiday,5,100.0,0.5701872157998045
2024-01-19,09:00:00,Walmart,72.74998043094888,Food,Happy,Travel,Meeting,4,100.0,0.8618438232948299
2024-01-19,10:00:00,Amazon,51.36254099785069,Bills,Excited,Work,Birthday,2,100.0,0.47710981769392613
2024-01-19,11:00:00,Shell Gas,41.888694743137364,Bills,Stressed,Restaurant,Meeting,2,100.0,0.9945642566845248
2024-01-19,12:00:00,Grocery Store,49.17907198735981,Bills,Sad,Gym,Holiday,2,100.0,0.6791716995379928
2024-01-19,13:00:00,Walmart,18.672792971169414,Food,Excited,Mall,Vacation,4,100.0,0.07407490721044774
2024-01-19,14:00:00,Starbucks,21.389042428562423,Shopping,Sad,Gym,Vacation,5,100.0,0.9928321316819754
2024-01-19,15:00:00,Amazon,14.779557936100744,Food,Excited,Mall,Vacation,4,100.0,0.40789423678019043
2024-01-19,16:00:00,Amazon,18.341589541770155,Healthcare,Stressed,Gym,Birthday,1,100.0,0.28740253384548253
2024-01-19,17:00:00,Starbucks,40.22876759091842,Healthcare,Happy,Restaurant,None,1,100.0,0.5578791835778856
2024-01-19,18:00:00,Netflix,47.788844895504845,Food,Stressed,Work,Meeting,2,100.0,0.3043075918208643
2024-01-19,19:00:00,Starbucks,10.901167074614843,Bills,Happy,Restaurant,Vacation,3,100.0,0.08645750712015232
2024-01-19,20:00:00,Amazon,89.67769368447051,Shopping,Happy,Travel,Meeting,2,100.0,0.0014283430791767193
2024-01-19,21:00:00,Amazon,27.418899618989634,Food,Sad,Home,Vacation,3,100.0,0.4495833529202623
2024-01-19,22:00:00,Grocery Store,131.42784795443993,Food,Stressed,Work,Birthday,4,100.0,0.8368634222265923
2024-01-19,23:00:00,Gym,181.3430911224138,Food,Excited,Restaurant,None,1,100.0,0.5723151856300766
2024-01-20,00:00:00,Walmart,20.25651803594348,Transport,Stressed,Travel,None,3,100.0,0.9992072989434408
2024-01-20,01:00:00,Starbucks,41.00387865139384,Healthcare,Sad,Home,Vacation,4,100.0,0.28684664564719997
2024-01-20,02:00:00,Walmart,10.061629724950514,Groceries,Happy,Travel,Birthday,1,100.0,0.28045506476005533
2024-01-20,03:00:00,Starbucks,55.605880713029485,Bills,Sad,Mall,Weekend,3,100.0,0.1597494602339442
2024-01-20,04:00:00,Restaurant,56.7362868930323,Entertainment,Neutral,Mall,Meeting,2,100.0,0.16406358826533518
2024-01-20,05:00:00,Amazon,24.220369045807605,Groceries,Neutral,Gym,Meeting,2,100.0,0.2851865960100478
2024-01-20,06:00:00,Gym,50.868974070191946,Bills,Excited,Work,Holiday,2,100.0,0.7928400452735271
2024-01-20,07:00:00,Grocery Store,22.779472530441815,Entertainment,Sad,Mall,Birthday,4,100.0,0.9057567906364479
2024-01-20,08:00:00,Gym,18.76682857979046,Transport,Excited,Travel,Holiday,2,100.0,0.9750871697076813
2024-01-20,09:00:00,Gym,62.70864545858744,Food,Excited,Work,Vacation,5,100.0,0.23228965409645264
2024-01-20,10:00:00,Gym,29.720729328799564,Transport,Neutral,Mall,Holiday,1,100.0,0.8812975456140917
2024-01-20,11:00:00,Walmart,54.6121039980764,Transport,Excited,Gym,None,4,100.0,0.32825508927733704
2024-01-20,12:00:00,Starbucks,38.391562667283814,Groceries,Neutral,Restaurant,Meeting,2,100.0,0.11284054451688441
2024-01-20,13:00:00,Pharmacy,217.8687147968963,Shopping,Happy,Gym,Holiday,1,100.0,0.8700249255201656
2024-01-20,14:00:00,Restaurant,18.10128447965046,Groceries,Sad,Home,None,3,100.0,0.6361056346436186
2024-01-20,15:00:00,Shell Gas,41.236926337421195,Healthcare,Excited,Mall,Birthday,2,100.0,0.16473089608106173
2024-01-20,16:00:00,Gym,67.04311298172465,Entertainment,Neutral,Home,Holiday,1,100.0,0.42983125751300255
2024-01-20,17:00:00,Netflix,35.17140960775739,Food,Stressed,Home,Vacation,5,100.0,0.28725769487706765
2024-01-20,18:00:00,Walmart,193.8472514176179,Groceries,Excited,Travel,Vacation,3,100.0,0.736794568710197
2024-01-20,19:00:00,Grocery Store,73.98650154373269,Entertainment,Happy,Work,Vacation,5,100.0,0.45341623062426806
2024-01-20,20:00:00,Shell Gas,63.49888852147061,Bills,Happy,Travel,Meeting,1,100.0,0.989279945106385
2024-01-20,21:00:00,Pharmacy,80.74688825123027,Entertainment,Stressed,Mall,Holiday,5,100.0,0.05474498225959512
2024-01-20,22:00:00,Netflix,162.50798480309297,Bills,Neutral,Home,Birthday,1,100.0,0.3550152661362467
2024-01-20,23:00:00,Pharmacy,129.1998739457829,Groceries,Excited,Restaurant,Holiday,1,100.0,0.4819001671099774
2024-01-21,00:00:00,Shell Gas,74.41943365114817,Healthcare,Neutral,Home,Meeting,5,100.0,0.5031335547483198
2024-01-21,01:00:00,Gym,79.14732638890246,Groceries,Happy,Restaurant,None,1,100.0,0.3159358223856368
2024-01-21,02:00:00,Netflix,17.88664205770127,Bills,Neutral,Travel,Meeting,2,100.0,0.729240249097568
2024-01-21,03:00:00,Pharmacy,15.423400529065475,Entertainment,Happy,Travel,Vacation,1,100.0,0.8747470734889747
2024-01-21,04:00:00,Grocery Store,52.30378892016971,Entertainment,Neutral,Work,None,4,100.0,0.938719301977863
2024-01-21,05:00:00,Starbucks,10.926920821347384,Bills,Stressed,Home,Vacation,1,100.0,0.8050933767995262
2024-01-21,06:00:00,Amazon,42.92341343866761,Transport,Sad,Gym,Weekend,4,100.0,0.8505801973065994
2024-01-21,07:00:00,Starbucks,21.80824688411291,Healthcare,Stressed,Travel,Meeting,1,100.0,0.5505453006199955
2024-01-21,08:00:00,Shell Gas,31.233663031804674,Shopping,Stressed,Travel,Meeting,1,100.0,0.8258882264268146
2024-01-21,09:00:00,Walmart,84.76189458200628,Food,Sad,Work,Birthday,5,100.0,0.3035039091479522
2024-01-21,10:00:00,Amazon,151.71257273285937,Entertainment,Sad,Restaurant,Holiday,2,100.0,0.3984787621092144
2024-01-21,11:00:00,Restaurant,13.758610797818736,Food,Excited,Work,None,2,100.0,0.3169130138185443
2024-01-21,12:00:00,Grocery Store,48.2044767645183,Shopping,Excited,Home,None,3,100.0,0.46738733544792543
2024-01-21,13:00:00,Restaurant,117.0800985856394,Groceries,Stressed,Mall,Birthday,5,100.0,0.28557961623863637
2024-01-21,14:00:00,Netflix,14.305600046954757,Food,Stressed,Mall,Birthday,5,100.0,0.9616114422544468
2024-01-21,15:00:00,Amazon,97.00981392888653,Shopping,Happy,Restaurant,Holiday,2,100.0,0.31284462800566815
2024-01-21,16:00:00,Restaurant,32.14288004616273,Bills,Happy,Travel,Vacation,5,100.0,0.09804453811093983
2024-01-21,17:00:00,Restaurant,29.43738397936561,Transport,Excited,Restaurant,Holiday,2,100.0,0.5268171660504134
2024-01-21,18:00:00,Pharmacy,199.6373571513603,Entertainment,Excited,Travel,Meeting,5,100.0,0.057099078445176366
2024-01-21,19:00:00,Starbucks,21.210899532267273,Shopping,Happy,Travel,Vacation,1,100.0,0.11054316630858052
2024-01-21,20:00:00,Pharmacy,69.07697300419647,Food,Happy,Mall,Weekend,2,100.0,0.2193893891962463
2024-01-21,21:00:00,Amazon,96.1417338456845,Entertainment,Neutral,Restaurant,Holiday,2,100.0,0.4643502498821417
2024-01-21,22:00:00,Amazon,12.102778131761097,Transport,Neutral,Work,Birthday,4,100.0,0.4332509323090279
2024-01-21,23:00:00,Shell Gas,65.49156814248434,Bills,Happy,Travel,Vacation,5,100.0,0.7996918620027912
2024-01-22,00:00:00,Pharmacy,161.36112056718423,Groceries,Neutral,Gym,Holiday,5,100.0,0.7394746538841134
2024-01-22,01:00:00,Uber,16.632016157418494,Entertainment,Sad,Gym,None,2,100.0,0.4263182939907013
2024-01-22,02:00:00,Starbucks,123.27472787460466,Groceries,Excited,Work,Weekend,1,100.0,0.3337042075756299
2024-01-22,03:00:00,Amazon,55.16584256266324,Shopping,Excited,Gym,Meeting,1,100.0,0.3164687840614986
2024-01-22,04:00:00,Shell Gas,57.93441995241752,Transport,Happy,Home,None,1,100.0,0.773995087294009
2024-01-22,05:00:00,Pharmacy,57.459317268113146,Food,Stressed,Travel,None,5,100.0,0.05207240622126974
2024-01-22,06:00:00,Starbucks,27.750665285318835,Transport,Happy,Work,Weekend,4,100.0,0.012821649510605826
2024-01-22,07:00:00,Pharmacy,146.82388449484273,Transport,Neutral,Restaurant,Meeting,2,100.0,0.795544391926648
2024-01-22,08:00:00,Restaurant,157.20489136775367,Healthcare,Stressed,Travel,Birthday,3,100.0,0.4771463759890493
2024-01-22,09:00:00,Shell Gas,59.082100522339076,Transport,Neutral,Work,Vacation,4,100.0,0.13088113855357597
2024-01-22,10:00:00,Starbucks,86.49039355823119,Transport,Sad,Mall,Meeting,3,100.0,0.23556593459450126
2024-01-22,11:00:00,Gym,57.370753628788364,Entertainment,Neutral,Restaurant,Holiday,4,100.0,0.9325039530973825
2024-01-22,12:00:00,Netflix,43.121049850507845,Food,Sad,Mall,None,1,100.0,0.859502975624898
2024-01-22,13:00:00,Netflix,64.06123439235458,Entertainment,Sad,Travel,Holiday,5,100.0,0.7097850502239725
2024-01-22,14:00:00,Starbucks,50.25999670101439,Entertainment,Neutral,Restaurant,Birthday,3,100.0,0.48222523033732656
2024-01-22,15:00:00,Pharmacy,55.50001076526209,Shopping,Neutral,Gym,Holiday,4,100.0,0.5203236261913857
2024-01-22,16:00:00,Shell Gas,86.58509779845045,Entertainment,Sad,Work,Meeting,5,100.0,0.9752445352839586
2024-01-22,17:00:00,Netflix,42.783305856101585,Healthcare,Stressed,Travel,Holiday,3,100.0,0.9657704438842871
2024-01-22,18:00:00,Shell Gas,12.080391519402756,Healthcare,Sad,Home,Birthday,2,100.0,0.21526904578583428
2024-01-22,19:00:00,Netflix,18.956302253583395,Groceries,Excited,Restaurant,Birthday,4,100.0,0.8111045663053181
2024-01-22,20:00:00,Restaurant,38.866723479465236,Shopping,Sad,Restaurant,Birthday,2,100.0,0.1972426661670168
2024-01-22,21:00:00,Pharmacy,74.51768443753606,Groceries,Stressed,Travel,Meeting,1,100.0,0.2135374778839514
2024-01-22,22:00:00,Restaurant,54.98134837974978,Groceries,Excited,Travel,Birthday,2,100.0,0.6760930341645768
2024-01-22,23:00:00,Netflix,62.5331504504997,Bills,Happy,Mall,None,2,100.0,0.4050010985875484
2024-01-23,00:00:00,Gym,42.62703760694319,Food,Happy,Gym,Birthday,4,100.0,0.9315444071065202
2024-01-23,01:00:00,Gym,57.82205670521317,Food,Stressed,Mall,Holiday,1,100.0,0.08900973489600883
2024-01-23,02:00:00,Restaurant,29.95060650747145,Entertainment,Sad,Mall,Vacation,2,100.0,0.511525640809493
2024-01-23,03:00:00,Gym,41.761142315837034,Entertainment,Neutral,Gym,Holiday,5,100.0,0.9185215304431212
2024-01-23,04:00:00,Netflix,78.1834264537001,Bills,Stressed,Home,Vacation,3,100.0,0.9041136604795051
2024-01-23,05:00:00,Starbucks,112.72097267033276,Entertainment,Excited,Mall,Holiday,2,100.0,0.15652921341574122
2024-01-23,06:00:00,Restaurant,38.427621775352605,Food,Excited,Mall,Meeting,1,100.0,0.36663770009645646
2024-01-23,07:00:00,Walmart,12.232175700583106,Groceries,Happy,Restaurant,Holiday,2,100.0,0.6191214000466962
2024-01-23,08:00:00,Pharmacy,18.817324802584135,Transport,Excited,Gym,Meeting,3,100.0,0.15939488477140218
2024-01-23,09:00:00,Gym,11.054090358769393,Healthcare,Stressed,Work,Meeting,1,100.0,0.9680221720457387
2024-01-23,10:00:00,Gym,62.95943834793938,Transport,Excited,Home,Birthday,4,100.0,0.9147493287276603
2024-01-23,11:00:00,Amazon,30.196910621977455,Transport,Stressed,Home,None,1,100.0,0.16695017903446918
2024-01-23,12:00:00,Uber,49.09658487378546,Food,Neutral,Gym,Vacation,4,100.0,0.12115546126098542
