Date,Time,Merchant,Amount,Category,Mood,Location,Calendar_Event,Group_ID,Balance_After,Risk_Score
2024-01-23,13:00:00,Restaurant,43.989523670658656,Transport,Happy,Travel,Birthday,1,100.0,0.0854084828082653
2024-01-23,14:00:00,Grocery Store,14.252110737818363,Bills,Excited,Travel,Birthday,3,100.0,0.9094436640366311
2024-01-23,15:00:00,Gym,35.81380261375532,Shopping,Stressed,Restaurant,Meeting,3,100.0,0.1936238097954608
2024-01-23,16:00:00,Pharmacy,22.459050455518742,Entertainment,Sad,Restaurant,Meeting,1,100.0,0.4162849285443547
2024-01-23,17:00:00,Walmart,37.098599469958,Shopping,Happy,Gym,Vacation,2,100.0,0.448851365652003
2024-01-23,18:00:00,Gym,21.381321743322133,Groceries,Neutral,Restaurant,Holiday,3,100.0,0.5990110442135675
2024-01-23,19:00:00,Walmart,101.77065040097916,Healthcare,Stressed,Home,Holiday,4,100.0,0.07173534374742496
2024-01-23,20:00:00,Netflix,19.569729825619568,Entertainment,Neutral,Home,Birthday,4,100.0,0.22675861740051595
2024-01-23,21:00:00,Netflix,171.929125984198,Transport,Neutral,Work,Weekend,5,100.0,0.931490386918926
2024-01-23,22:00:00,Uber,36.884784456063386,Healthcare,Excited,Travel,Weekend,4,100.0,0.9084101072685695
2024-01-23,23:00:00,Starbucks,103.6198375875005,Entertainment,Excited,Gym,Holiday,5,100.0,0.7812906474056922
2024-01-24,00:00:00,Grocery Store,59.545975201063754,Bills,Stressed,Mall,Weekend,1,100.0,0.019401245618215435
2024-01-24,01:00:00,Amazon,76.4674104604933,Bills,Sad,Travel,Holiday,1,100.0,0.3270067684961021
2024-01-24,02:00:00,Uber,82.9914238662515,Bills,Stressed,Mall,Meeting,1,100.0,0.6279587353429078
2024-01-24,03:00:00,Shell Gas,45.14420977952237,Bills,Sad,Work,Birthday,2,100.0,0.2751902117734757
2024-01-24,04:00:00,Amazon,49.18648523795948,Transport,Neutral,Work,None,2,100.0,0.9095866950537773
2024-01-24,05:00:00,Restaurant,46.076907633330286,Shopping,Happy,Restaurant,Birthday,5,100.0,0.6338894618324419
2024-01-24,06:00:00,Pharmacy,54.34368170328028,Entertainment,Stressed,Work,Holiday,4,100.0,0.0719067173164456
2024-01-24,07:00:00,Shell Gas,11.491755977142823,Transport,Stressed,Work,Holiday,4,100.0,0.909005588835703
2024-01-24,08:00:00,Shell Gas,35.168935205616854,Bills,Sad,Mall,Birthday,1,100.0,0.9577666581762225
2024-01-24,09:00:00,Uber,56.59417264277954,Groceries,Neutral,Restaurant,Vacation,3,100.0,0.07771241839172549
2024-01-24,10:00:00,Starbucks,55.53078890339211,Shopping,Neutral,Work,Holiday,2,100.0,0.5323602348613149
2024-01-24,11:00:00,Uber,88.74122024265337,Groceries,Sad,Travel,Weekend,2,100.0,0.30336428221417044
2024-01-24,12:00:00,Restaurant,63.21189656978634,Healthcare,Neutral,Work,Weekend,1,100.0,0.39283907648140237
2024-01-24,13:00:00,Gym,252.25593477684973,Groceries,Excited,Restaurant,Holiday,2,100.0,0.1796512179553419
2024-01-24,14:00:00,Gym,26.693598016195015,Healthcare,Happy,Gym,Holiday,1,100.0,0.5780721020124125
2024-01-24,15:00:00,Starbucks,32.24807327635786,Healthcare,Stressed,Restaurant,Vacation,5,100.0,0.9579793532488906
2024-01-24,16:00:00,Restaurant,34.21301080715245,Bills,Happy,Mall,Weekend,4,100.0,0.503072600271609
2024-01-24,17:00:00,Starbucks,41.35044763992727,Healthcare,Stressed,Gym,Holiday,3,100.0,0.08291458139448116
2024-01-24,18:00:00,Walmart,100.3938522507747,Food,Excited,Travel,Holiday,4,100.0,0.6200013334774084
2024-01-24,19:00:00,Gym,23.445769925508593,Entertainment,Neutral,Home,Vacation,4,100.0,0.34022299445125703
2024-01-24,20:00:00,Shell Gas,84.80550756964173,Entertainment,Sad,Restaurant,Vacation,5,100.0,0.8559251895912978
2024-01-24,21:00:00,Grocery Store,35.98576627397443,Bills,Excited,Mall,Birthday,2,100.0,0.4346781483164702
2024-01-24,22:00:00,Pharmacy,56.04699910314765,Food,Happy,Travel,Vacation,3,100.0,0.1928396089422456
2024-01-24,23:00:00,Restaurant,60.05711304527403,Groceries,Sad,Gym,None,2,100.0,0.19110562269114495
2024-01-25,00:00:00,Amazon,33.328367974565346,Transport,Neutral,Travel,Weekend,4,100.0,0.7687641807211604
2024-01-25,01:00:00,Starbucks,45.935066742135184,Groceries,Excited,Restaurant,Birthday,1,100.0,0.2655875983073599
2024-01-25,02:00:00,Pharmacy,36.63917844965643,Transport,Sad,Work,None,4,100.0,0.767233394159223
2024-01-25,03:00:00,Amazon,13.581931968013958,Healthcare,Excited,Restaurant,Holiday,2,100.0,0.20588731076659939
2024-01-25,04:00:00,Pharmacy,38.738472871978374,Shopping,Excited,Home,Holiday,4,100.0,0.3216863687013094
2024-01-25,05:00:00,Grocery Store,15.12342355784298,Transport,Neutral,Restaurant,Birthday,1,100.0,0.4654869724396994
2024-01-25,06:00:00,Amazon,35.961441524250645,Shopping,Stressed,Gym,Vacation,5,100.0,0.9431958496934507
2024-01-25,07:00:00,Uber,54.9370810910768,Entertainment,Sad,Gym,Holiday,2,100.0,0.9317314247538246
2024-01-25,08:00:00,Netflix,53.30542201813103,Shopping,Neutral,Restaurant,Meeting,4,100.0,0.2068718754222878
2024-01-25,09:00:00,Uber,64.3274589229676,Entertainment,Excited,Gym,Birthday,2,100.0,0.3582190412430728
2024-01-25,10:00:00,Gym,15.00546680524057,Food,Neutral,Work,None,5,100.0,0.14939938845377232
2024-01-25,11:00:00,Netflix,62.79535078790178,Food,Stressed,Travel,Birthday,4,100.0,0.5099850793134971
2024-01-25,12:00:00,Uber,28.709083144702483,Bills,Sad,Restaurant,Weekend,4,100.0,0.4605825506946666
2024-01-25,13:00:00,Netflix,35.461839842436305,Bills,Stressed,Work,Vacation,2,100.0,0.9007601624507324
2024-01-25,14:00:00,Netflix,107.59157113523962,Healthcare,Happy,Travel,Vacation,2,100.0,0.9300053777910726
2024-01-25,15:00:00,Shell Gas,10.45357126873071,Transport,Sad,Travel,Birthday,1,100.0,0.3835673910072921
2024-01-25,16:00:00,Starbucks,54.38669843703153,Healthcare,Stressed,Work,Holiday,5,100.0,0.49173794301898943
2024-01-25,17:00:00,Starbucks,55.65404196730056,Entertainment,Excited,Mall,Holiday,1,100.0,0.8962362491461331
2024-01-25,18:00:00,Shell Gas,35.26370115152763,Healthcare,Sad,Restaurant,Meeting,4,100.0,0.8067078077450615
2024-01-25,19:00:00,Pharmacy,23.52668791678962,Shopping,Sad,Travel,Meeting,2,100.0,0.0036563113446492768
2024-01-25,20:00:00,Walmart,23.372672106601275,Entertainment,Neutral,Travel,Vacation,4,100.0,0.3200595641835825
2024-01-25,21:00:00,Pharmacy,117.58326835153566,Bills,Excited,Gym,Meeting,4,100.0,0.4217742419361259
2024-01-25,22:00:00,Amazon,39.1719999084646,Food,Happy,Travel,None,3,100.0,0.22971628368323171
2024-01-25,23:00:00,Amazon,30.09029279146637,Bills,Stressed,Work,Meeting,3,100.0,0.19957161589593875
2024-01-26,00:00:00,Netflix,39.78084370139921,Transport,Neutral,Travel,None,4,100.0,0.03778450659567967
2024-01-26,01:00:00,Uber,65.34085301592206,Entertainment,Stressed,Mall,Meeting,2,100.0,0.6433697250697605
2024-01-26,02:00:00,Uber,17.876953845927552,Entertainment,Happy,Restaurant,Vacation,4,100.0,0.26251029048316565
2024-01-26,03:00:00,Starbucks,39.84040698471249,Shopping,Happy,Restaurant,Vacation,3,100.0,0.05234717843131309
2024-01-26,04:00:00,Restaurant,54.322565818175256,Transport,Sad,Travel,None,2,100.0,0.23097931052806364
2024-01-26,05:00:00,Pharmacy,158.38966616846105,Food,Happy,Home,Birthday,4,100.0,0.8019139528361265
2024-01-26,06:00:00,Gym,24.552907053203604,Groceries,Stressed,Home,Vacation,5,100.0,0.8514891816465466
2024-01-26,07:00:00,Grocery Store,32.25585404949494,Entertainment,Excited,Work,Birthday,5,100.0,0.48306624519330266
2024-01-26,08:00:00,Uber,33.85009016598262,Entertainment,Excited,Home,Holiday,4,100.0,0.41607067040868617
2024-01-26,09:00:00,Grocery Store,56.51164337212133,Shopping,Sad,Work,None,2,100.0,0.9778536935017818
2024-01-26,10:00:00,Netflix,32.05969638832168,Healthcare,Stressed,Gym,Vacation,4,100.0,0.2005646595880699
2024-01-26,11:00:00,Grocery Store,48.12614111824427,Food,Stressed,Work,Weekend,4,100.0,0.21535928285460848
2024-01-26,12:00:00,Gym,86.11494443573562,Bills,Happy,Home,Holiday,3,100.0,0.29186717703639975
2024-01-26,13:00:00,Shell Gas,71.1043938163183,Transport,Stressed,Travel,Birthday,5,100.0,0.1727573182810873
2024-01-26,14:00:00,Gym,39.56281203238169,Entertainment,Neutral,Gym,Vacation,3,100.0,0.3793655982041866
2024-01-26,15:00:00,Grocery Store,109.83455998148455,Entertainment,Happy,Home,None,3,100.0,0.9108342269897538
2024-01-26,16:00:00,Gym,50.838137701516516,Bills,Neutral,Work,Meeting,4,100.0,0.6153478406285743
2024-01-26,17:00:00,Walmart,48.81620568560968,Food,Sad,Mall,Weekend,3,100.0,0.41194654861226365
2024-01-26,18:00:00,Netflix,11.739291917052133,Healthcare,Excited,Restaurant,Birthday,5,100.0,0.9344107945712148
2024-01-26,19:00:00,Pharmacy,225.97317951466928,Entertainment,Sad,Home,Holiday,3,100.0,0.04846423247582232
2024-01-26,20:00:00,Shell Gas,16.5607500782425,Food,Excited,Work,None,5,100.0,0.21027617790186137
2024-01-26,21:00:00,Uber,23.141728059780164,Bills,Sad,Gym,Weekend,3,100.0,0.565888605101759
2024-01-26,22:00:00,Amazon,12.654051795517057,Shopping,Stressed,Home,None,5,100.0,0.6155526231931792
2024-01-26,23:00:00,Pharmacy,61.08297443897948,Healthcare,Neutral,Home,Vacation,3,100.0,0.03955750656261314
2024-01-27,00:00:00,Amazon,22.725337292257766,Transport,Excited,Restaurant,Meeting,3,100.0,0.4030387579071322
2024-01-27,01:00:00,Netflix,19.92318337150602,Entertainment,Happy,Work,Holiday,2,100.0,0.6491539648308727
2024-01-27,02:00:00,Shell Gas,14.636233388431654,Food,Neutral,Mall,None,5,100.0,0.6980705464034016
2024-01-27,03:00:00,Starbucks,15.452195503016299,Shopping,Happy,Gym,Birthday,5,100.0,0.6381399025162693
2024-01-27,04:00:00,Uber,53.934179024553785,Transport,Neutral,Work,Vacation,5,100.0,0.32056322436092455
2024-01-27,05:00:00,Walmart,68.27092749794458,Groceries,Neutral,Gym,Vacation,1,100.0,0.09352012359790951
2024-01-27,06:00:00,Starbucks,35.32333923815251,Food,Sad,Home,Holiday,3,100.0,0.4271124464193341
2024-01-27,07:00:00,Netflix,42.68642834875013,Food,Excited,Restaurant,Vacation,5,100.0,0.12875443736805547
2024-01-27,08:00:00,Pharmacy,67.91297733529626,Transport,Excited,Restaurant,Birthday,1,100.0,0.9476236585206671
2024-01-27,09:00:00,Walmart,10.876629588336685,Shopping,Neutral,Travel,None,2,100.0,0.47517086602262826
2024-01-27,10:00:00,Gym,29.51385094455138,Groceries,Stressed,Mall,Holiday,5,100.0,0.31725917435686757
2024-01-27,11:00:00,Grocery Store,190.77726405106134,Bills,Stressed,Restaurant,Vacation,5,100.0,0.7663040711189001
2024-01-27,12:00:00,Walmart,53.3883908486633,Shopping,Happy,Home,Vacation,1,100.0,0.49794859258226387
2024-01-27,13:00:00,Netflix,24.666538477032493,Healthcare,Happy,Mall,Birthday,3,100.0,0.31003402401245006
2024-01-27,14:00:00,Restaurant,46.878997495707125,Entertainment,Sad,Work,Meeting,2,100.0,0.8119677423908017
2024-01-27,15:00:00,Grocery Store,30.977199209552058,Transport,Neutral,Restaurant,Meeting,5,100.0,0.867152151001122
2024-01-27,16:00:00,Amazon,47.99053002631322,Bills,Happy,Mall,Vacation,3,100.0,0.673008166288677
2024-01-27,17:00:00,Uber,16.718959698564277,Groceries,Happy,Home,None,2,100.0,0.046964422407667294
2024-01-27,18:00:00,Amazon,17.11936186702343,Transport,Neutral,Travel,Holiday,4,100.0,0.5663228801665321
2024-01-27,19:00:00,Walmart,17.747521095750983,Transport,Sad,Gym,Vacation,4,100.0,0.7632949119972816
2024-01-27,20:00:00,Amazon,150.5205875136392,Shopping,Happy,Gym,Weekend,2,100.0,0.13650301208358218
2024-01-27,21:00:00,Netflix,76.00640546175586,Entertainment,Sad,Home,Holiday,1,100.0,0.22867075138460335
2024-01-27,22:00:00,Gym,18.859650196338144,Healthcare,Excited,Home,Meeting,2,100.0,0.8824951050681364
2024-01-27,23:00:00,Pharmacy,20.434246868592965,Food,Sad,Gym,Vacation,2,100.0,0.020121721853074037
2024-01-28,00:00:00,Uber,75.62050889055683,Food,Stressed,Travel,Birthday,1,100.0,0.752727137825976
2024-01-28,01:00:00,Amazon,18.4898466066157,Transport,Stressed,Mall,Weekend,1,100.0,0.4737732925144229
2024-01-28,02:00:00,Amazon,23.365306838166912,Entertainment,Sad,Gym,Vacation,3,100.0,0.44677215883960686
2024-01-28,03:00:00,Walmart,175.31277187386547,Groceries,Stressed,Home,None,3,100.0,0.0070965324948871755
2024-01-28,04:00:00,Pharmacy,24.739129392840134,Groceries,Excited,Restaurant,Weekend,1,100.0,0.8193982309664928
2024-01-28,05:00:00,Starbucks,64.18111269216672,Bills,Neutral,Work,Vacation,4,100.0,0.35982490063656647
2024-01-28,06:00:00,Amazon,202.29137274111892,Shopping,Stressed,Travel,None,4,100.0,0.5407656313005429
2024-01-28,07:00:00,Netflix,33.44395446008198,Entertainment,Stressed,Travel,Weekend,2,100.0,0.6773006863356594
2024-01-28,08:00:00,Restaurant,10.883560552887426,Entertainment,Sad,Restaurant,None,5,100.0,0.7026295764379158
2024-01-28,09:00:00,Uber,23.99543751925928,Shopping,Excited,Restaurant,None,2,100.0,0.9559800588260723
2024-01-28,10:00:00,Amazon,98.85650747552809,Groceries,Neutral,Home,Weekend,2,100.0,0.5313399532366091
2024-01-28,11:00:00,Netflix,109.97935893973221,Groceries,Sad,Gym,Weekend,5,100.0,0.3997195509744276
2024-01-28,12:00:00,Netflix,83.16295285027378,Groceries,Sad,Mall,None,1,100.0,0.9537036264917079
2024-01-28,13:00:00,Uber,16.001705694702274,Transport,Excited,Travel,Meeting,4,100.0,0.6421102350255211
2024-01-28,14:00:00,Starbucks,89.36190110636366,Entertainment,Neutral,Travel,Weekend,2,100.0,0.2981503562765556
2024-01-28,15:00:00,Netflix,135.46681000012074,Food,Excited,Restaurant,Vacation,5,100.0,0.12646424540357115
2024-01-28,16:00:00,Restaurant,55.89078752448708,Shopping,Neutral,Gym,Holiday,3,100.0,0.8425545014651813
2024-01-28,17:00:00,Netflix,151.40537295238246,Groceries,Excited,Travel,Birthday,2,100.0,0.36218160279415157
2024-01-28,18:00:00,Netflix,97.67664049293909,Bills,Sad,Mall,None,4,100.0,0.6604697213644312
2024-01-28,19:00:00,Netflix,64.97636290488626,Groceries,Sad,Restaurant,None,1,100.0,0.47081641936589813
2024-01-28,20:00:00,Gym,53.041055384767915,Groceries,Happy,Mall,Birthday,2,100.0,0.19892977979503834
2024-01-28,21:00:00,Gym,31.429548104529,Healthcare,Stressed,Gym,Meeting,2,100.0,0.6016866086204651
2024-01-28,22:00:00,Starbucks,18.675273362881015,Transport,Excited,Travel,Birthday,5,100.0,0.06068306895068232
2024-01-28,23:00:00,Amazon,56.43764347339551,Shopping,Happy,Work,Weekend,3,100.0,0.4133424598711922
2024-01-29,00:00:00,Netflix,29.144460143622556,Healthcare,Stressed,Travel,Birthday,3,100.0,0.546614939663671
2024-01-29,01:00:00,Pharmacy,110.65972436869899,Healthcare,Excited,Gym,None,1,100.0,0.43604697411857907
2024-01-29,02:00:00,Amazon,260.55880220347234,Bills,Neutral,Travel,Birthday,4,100.0,0.7486721752509908
2024-01-29,03:00:00,Starbucks,79.80264356693631,Entertainment,Stressed,Travel,Holiday,1,100.0,0.8279249545453125
2024-01-29,04:00:00,Shell Gas,14.742007754950054,Bills,Sad,Home,Vacation,2,100.0,0.771243074033178
2024-01-29,05:00:00,Amazon,27.032037327091054,Entertainment,Happy,Travel,Weekend,2,100.0,0.03881294781180211
2024-01-29,06:00:00,Amazon,15.77669512949689,Entertainment,Stressed,Travel,Birthday,3,100.0,0.1941287704459722
2024-01-29,07:00:00,Grocery Store,62.56425224392765,Shopping,Stressed,Mall,None,4,100.0,0.5366075092637743
2024-01-29,08:00:00,Walmart,82.44911422208654,Groceries,Sad,Work,Vacation,5,100.0,0.9348220404438012
2024-01-29,09:00:00,Grocery Store,139.96528173490495,Shopping,Excited,Mall,Weekend,4,100.0,0.8349567750521169
2024-01-29,10:00:00,Restaurant,38.8280071166823,Transport,Neutral,Mall,None,2,100.0,0.8425345083518017
2024-01-29,11:00:00,Gym,125.8218543142947,Entertainment,Sad,Restaurant,Meeting,5,100.0,0.3032081937596749
2024-01-29,12:00:00,Gym,115.14212464814206,Healthcare,Neutral,Home,Holiday,4,100.0,0.42944789707870257
2024-01-29,13:00:00,Walmart,29.077350751864763,Groceries,Excited,Mall,Meeting,4,100.0,0.4707059473159374
2024-01-29,14:00:00,Uber,111.58998298501902,Food,Stressed,Gym,Holiday,5,100.0,0.15737158334991042
2024-01-29,15:00:00,Uber,33.55399055662737,Transport,Neutral,Gym,Birthday,2,100.0,0.031068130244456316
2024-01-29,16:00:00,Starbucks,27.61062253874521,Shopping,Happy,Travel,Weekend,4,100.0,0.9469028994605169
2024-01-29,17:00:00,Walmart,62.35908906293584,Bills,Happy,Restaurant,Birthday,5,100.0,0.24071258566350673
2024-01-29,18:00:00,Amazon,29.903220141843235,Transport,Sad,Home,Holiday,2,100.0,0.2399489037236313
2024-01-29,19:00:00,Uber,59.74083086146443,Transport,Excited,Home,Holiday,5,100.0,0.08337905376875954
2024-01-29,20:00:00,Netflix,57.0588682437837,Groceries,Sad,Travel,Holiday,5,100.0,0.9285077519437785
2024-01-29,21:00:00,Pharmacy,51.441349952653574,Transport,Sad,Gym,Vacation,4,100.0,0.579737114939772
2024-01-29,22:00:00,Amazon,33.93564862414328,Transport,Sad,Work,None,2,100.0,0.6670368571253539
2024-01-29,23:00:00,Restaurant,49.7589644814002,Food,Happy,Restaurant,Weekend,4,100.0,0.9115768872630525
2024-01-30,00:00:00,Netflix,55.37713971811075,Bills,Happy,Travel,Birthday,1,100.0,0.3456201689007895
2024-01-30,01:00:00,Netflix,49.448432286920266,Bills,Sad,Restaurant,Birthday,1,100.0,0.6215073111380841
2024-01-30,02:00:00,Walmart,39.387084043303936,Bills,Happy,Gym,Meeting,2,100.0,0.03879945472888746
2024-01-30,03:00:00,Starbucks,10.738784088631117,Entertainment,Excited,Gym,Holiday,5,100.0,0.18677252823112933
2024-01-30,04:00:00,Restaurant,54.22285552521822,Healthcare,Sad,Work,Holiday,4,100.0,0.8312458050899425
2024-01-30,05:00:00,Uber,19.2228548805086,Bills,Happy,Work,Holiday,4,100.0,0.7667683563383357
2024-01-30,06:00:00,Walmart,61.44162199905477,Transport,Neutral,Home,Birthday,2,100.0,0.3506426914571469
2024-01-30,07:00:00,Uber,81.21940568454932,Transport,Sad,Restaurant,Meeting,2,100.0,0.3768106277742125
2024-01-30,08:00:00,Walmart,44.70190978287546,Bills,Sad,Restaurant,None,1,100.0,0.5335544335535795
2024-01-30,09:00:00,Walmart,49.08402193077336,Groceries,Excited,Gym,Vacation,3,100.0,0.0002410046851345493
2024-01-30,10:00:00,Walmart,161.2874754989924,Bills,Stressed,Home,Weekend,2,100.0,0.24124433603802786
2024-01-30,11:00:00,Starbucks,103.92059107385423,Transport,Stressed,Travel,None,3,100.0,0.20823180860821444
2024-01-30,12:00:00,Walmart,132.80809784594794,Entertainment,Excited,Restaurant,Birthday,2,100.0,0.25048294674976346
2024-01-30,13:00:00,Shell Gas,94.03764398058456,Shopping,Excited,Home,Vacation,5,100.0,0.8059058425334413
2024-01-30,14:00:00,Pharmacy,15.765960397586376,Shopping,Excited,Home,Vacation,5,100.0,0.27967385654644317
2024-01-30,15:00:00,Uber,18.06667902508935,Bills,Stressed,Gym,Vacation,1,100.0,0.19152132205014816
2024-01-30,16:00:00,Amazon,47.393242600299644,Food,Excited,Home,Holiday,1,100.0,0.5042634607930315
2024-01-30,17:00:00,Grocery Store,24.1227650457869,Bills,Happy,Work,Weekend,3,100.0,0.8656450363727319
2024-01-30,18:00:00,Restaurant,42.379585933621506,Groceries,Sad,Work,Birthday,2,100.0,0.24134970383749987
2024-01-30,19:00:00,Gym,35.07391596407088,Bills,Sad,Mall,Birthday,4,100.0,0.0785362427927987
2024-01-30,20:00:00,Starbucks,49.860342515402145,Shopping,Neutral,Gym,Vacation,1,100.0,0.3564047358496647
2024-01-30,21:00:00,Amazon,78.69373351519472,Transport,Neutral,Travel,Birthday,4,100.0,0.7476518245649778
2024-01-30,22:00:00,Netflix,72.849503246988,Bills,Sad,Mall,Weekend,4,100.0,0.5506905446947946
2024-01-30,23:00:00,Shell Gas,46.827179770137654,Transport,Happy,Work,Weekend,2,100.0,0.8167933695743474
2024-01-31,00:00:00,Gym,96.40921964501865,Transport,Stressed,Mall,Meeting,3,100.0,0.959592147609234
2024-01-31,01:00:00,Grocery Store,38.18162521711035,Food,Stressed,Gym,Meeting,2,100.0,0.792662476751617
2024-01-31,02:00:00,Amazon,123.51281229122729,Transport,Happy,Gym,None,1,100.0,0.6038030788437534
2024-01-31,03:00:00,Gym,13.697413786725594,Shopping,Stressed,Home,Weekend,4,100.0,0.4933415880523805
2024-01-31,04:00:00,Amazon,164.67831481524954,Entertainment,Excited,Restaurant,Weekend,2,100.0,0.04006908634826667
